iteration,train_error,test_error
0, 2043.01416233, 2042.89448885
1, 60.6719094102, 59.1518389657
2, 22.0795840684, 21.333747944
3, 44.779992715, 45.2567104314
4, 2.90674415239, 3.00228780505
5, 19.2467275167, 18.83255237
6, 9.75679240206, 9.62311900166
7, 0.402239331706, 0.382394987903
8, 1.16528668167, 1.20669880866
9, 0.556035369146, 0.609403774288
10, 0.794860827135, 0.751145063392
11, 0.346465995332, 0.332293091924
12, 0.0622093635116, 0.0666662261699
13, 0.315037977002, 0.328366272089
14, 0.110408546164, 0.113518763089
15, 0.0272810504319, 0.022768656376
16, 0.177198626188, 0.169579906008
17, 0.150049425615, 0.145530218142
18, 0.0233447788831, 0.0209838189956
19, 0.0525088520758, 0.0459163477226
20, 0.124980077154, 0.115256126823
21, 0.0810096648871, 0.0764934136414
22, 0.0186874740684, 0.0168094163349
23, 0.0220111364481, 0.0200953013933
24, 0.0575820997368, 0.0548151906979
25, 0.0589851535889, 0.0560668674244
26, 0.0283332640595, 0.026231268444
27, 0.0109853392334, 0.0100092473261
28, 0.0223427362427, 0.0222829213514
29, 0.0388143506708, 0.0392352519507
30, 0.036923317863, 0.0373304283892
31, 0.0208553384052, 0.0208669839364
32, 0.0108682861082, 0.0103220418453
33, 0.0161085081244, 0.0150581777962
34, 0.0260336654283, 0.0247070873679
35, 0.0264985576797, 0.0252103973993
36, 0.0176207323176, 0.0166281562208
37, 0.0109607765234, 0.0103612454517
38, 0.0131890657732, 0.0129262134823
39, 0.0191459162902, 0.0190734853572
40, 0.0203919176779, 0.020338490934
41, 0.0156961794088, 0.0155163803063
42, 0.0111432662808, 0.0107523130762
43, 0.0117043612974, 0.0110953922217
44, 0.0153510887937, 0.0145953548849
45, 0.0165680961909, 0.0157873746467
46, 0.013863017464, 0.0131752636052
47, 0.0110054362651, 0.0104750949149
48, 0.0112859030319, 0.0109091424804
49, 0.0134735816682, 0.0131952434477
50, 0.0142267991108, 0.0139686991495
51, 0.0126274664371, 0.012315603985
52, 0.0108937262803, 0.0104803180844
53, 0.0110698032271, 0.0105473431455
54, 0.012422574578, 0.0118256789662
55, 0.0128129020781, 0.0122032359427
56, 0.0117483413226, 0.0111867077024
57, 0.0107657015776, 0.0102863928048
58, 0.0110260569585, 0.010627252235
59, 0.0118456335905, 0.0114959734207
60, 0.0119380505491, 0.0115922393531
61, 0.0112200954839, 0.0108363359004
62, 0.0107151353304, 0.010269869518
63, 0.0109954828084, 0.0104912817632
64, 0.0114718238185, 0.0109352741484
65, 0.0113893591093, 0.0108584870236
66, 0.0109055842153, 0.0104125857181
67, 0.0107147270976, 0.0102728417554
68, 0.0109822899002, 0.010582664061
69, 0.011208375684, 0.0108264191827
70, 0.0110446130421, 0.0106512798282
71, 0.0107564696661, 0.010330207238
72, 0.0107439071389, 0.0102788621874
73, 0.0109471413972, 0.010454676615
74, 0.011007327745, 0.0105100445437
75, 0.0108381179588, 0.0103590189897
76, 0.0107058233901, 0.0102580110579
77, 0.0107772765898, 0.0103592524839
78, 0.0108921064465, 0.0104899874955
79, 0.0108563803821, 0.0104509884578
80, 0.0107348097376, 0.0103104351895
81, 0.010710261603, 0.0102611971767
82, 0.0107896425344, 0.0103220345604
83, 0.0108226177483, 0.0103508952109
84, 0.0107566789109, 0.0102961948322
85, 0.0107006915355, 0.0102606090185
86, 0.0107297697222, 0.0103093684192
87, 0.0107755709433, 0.0103655551359
88, 0.0107568377629, 0.0103443432783
89, 0.0107074325545, 0.0102822527618
90, 0.0107037433409, 0.01026278833
91, 0.0107375815331, 0.0102859043597
92, 0.0107434175819, 0.0102911169547
93, 0.0107121429345, 0.0102690919609
94, 0.010695800231, 0.0102669509546
95, 0.0107136486781, 0.0102970422665
96, 0.0107269598862, 0.010315322488
97, 0.0107115282947, 0.0102962182895
98, 0.0106942512969, 0.0102695836204
99, 0.0107005194592, 0.0102663466601
100, 0.0107129781873, 0.0102742420594
101, 0.0107073518348, 0.0102712894611
102, 0.010693727717, 0.0102660361244
103, 0.0106938253935, 0.010275872735
104, 0.0107027938568, 0.0102913671786
105, 0.0107019965552, 0.0102912975106
106, 0.0106926200214, 0.0102774345051
107, 0.0106902098048, 0.010268499633
108, 0.0106958611968, 0.0102696250172
