iteration,train_error,test_error0, 126.033866339, 126.193208599
1, 2.66272515907, 2.65119466435
2, 17.3692796511, 17.438414455
3, 0.2785595264, 0.234334173212
4, 0.146552158498, 0.174592116919
5, 0.133761422751, 0.152281185612
6, 0.0447244825984, 0.0393386589983
7, 0.131069623226, 0.119450075758
8, 0.0580521978461, 0.0526348690783
9, 0.0529552613459, 0.0571600755152
10, 0.0831219070723, 0.088678174507
11, 0.0309027900539, 0.0329986771313
12, 0.0463714476836, 0.043706828209
13, 0.0717172345099, 0.0671540960706
14, 0.0529922851443, 0.0499858119206
15, 0.0282552119059, 0.0287826646683
16, 0.0436897328598, 0.0473795063324
17, 0.0539399273088, 0.0583223010696
18, 0.0341926968886, 0.0369470400653
19, 0.0302299084692, 0.0301390263763
20, 0.0441644415357, 0.0420012568448
21, 0.043597652167, 0.0414595134412
22, 0.0305420026862, 0.0302764142918
23, 0.0299796785017, 0.0319360268079
24, 0.0383128285311, 0.0414441665248
25, 0.0358000778923, 0.0386319944042
26, 0.0282248467838, 0.0295993472329
27, 0.0299848095397, 0.0296177781798
28, 0.0351897856527, 0.033872043485
29, 0.0326096523677, 0.0316763146256
30, 0.0277344597601, 0.0281261924221
31, 0.029441212133, 0.0311902837232
32, 0.0326209657682, 0.034973596057
33, 0.030254802941, 0.0321902785514
34, 0.0274742903481, 0.0283055163699
35, 0.029285703363, 0.0290355114057
36, 0.0309743105365, 0.0303264206536
37, 0.0289652112872, 0.0287896158599
38, 0.0274430236784, 0.0282380486197
39, 0.0290086075425, 0.0306295035131
40, 0.0297146242594, 0.031513686406
41, 0.0280222233695, 0.0292912367612
42, 0.0275615781766, 0.0279807818721
43, 0.0288279284059, 0.0286441726736
44, 0.0287527209002, 0.028581529323
45, 0.0275452867, 0.0279396940881
46, 0.0277269976406, 0.0288188124143
47, 0.0285303673094, 0.0299712270653
48, 0.0280002801301, 0.0292280828254
49, 0.0273767611543, 0.028012252878
50, 0.0278946447076, 0.0279890474226
51, 0.0281302938223, 0.0281012760958
52, 0.0275256132721, 0.0278385279882
53, 0.0274545992401, 0.0282901532029
54, 0.0278984209491, 0.0290428084587
55, 0.0276973635283, 0.0287229464643
56, 0.0273460622009, 0.0279379563512
57, 0.0276002310389, 0.0277807474567
58, 0.0277151409569, 0.0278049156948
59, 0.0273974352578, 0.0277534443037
60, 0.0274039337927, 0.0281457721645
61, 0.0276152075829, 0.0285498023118
62, 0.0274544555997, 0.0282471023145
63, 0.0273278248477, 0.0277735874105
64, 0.0274939504316, 0.0276708505126
65, 0.0274695771927, 0.0276575246639
66, 0.027315598631, 0.0277563543134
67, 0.0273992880035, 0.0281024001367
68, 0.0274461665603, 0.0281978008785
69, 0.0273218416307, 0.027877673893
70, 0.0273425967218, 0.0276342747481
71, 0.0274097100265, 0.0275909440646
72, 0.0273265804525, 0.0276264849861
73, 0.0273116065884, 0.0278315974233
74, 0.0273731965793, 0.0280082304983
75, 0.0273232786819, 0.0278691011245
76, 0.0272958424662, 0.0276366608053
77, 0.0273445069243, 0.0275505406987
78, 0.0273155381017, 0.027566826966
79, 0.0272867086083, 0.0277008717465
80, 0.02732247455, 0.0278512070358
81, 0.0273047597588, 0.0277911207802
82, 0.0272803871247, 0.0276133973523
83, 0.0273067839179, 0.0275230597916
84, 0.0272940891918, 0.0275327134624
85, 0.0272751468104, 0.0276361423284
86, 0.0272944491305, 0.0277445854873
87, 0.0272834869064, 0.0276990476416
88, 0.0272704376899, 0.027565962889
89, 0.0272848500963, 0.0274957271146
90, 0.0272741349755, 0.0275124651853
91, 0.0272660847844, 0.0276009885175
92, 0.02727609922, 0.0276662138826
93, 0.0272654915224, 0.0276102136213
94, 0.0272620449478, 0.0275107180606
95, 0.0272681985565, 0.0274699369263
96, 0.0272581286529, 0.0275024755285
97, 0.027257978377, 0.0275757977692
98, 0.0272601479708, 0.0275949184165
99, 0.0272517330154, 0.027527819555
100, 0.027253756269, 0.027461004859
101, 0.0272524472886, 0.0274528042727
102, 0.0272464695858, 0.0274992415704
103, 0.0272487467981, 0.0275438180623
104, 0.0272449370249, 0.0275197697437
105, 0.0272419441667, 0.0274574000095
106, 0.0272430394174, 0.0274271393184
107, 0.027238335923, 0.0274485573233
108, 0.027237566666, 0.0274907651876
109, 0.0272364877961, 0.0274920903492
110, 0.0272326759474, 0.0274458799643
111, 0.027232796779, 0.0274091818084
112, 0.0272299459601, 0.027415004399
113, 0.0272278085545, 0.0274478890329
114, 0.0272271080888, 0.0274582461237
115, 0.0272239055002, 0.0274258982903
116, 0.0272230562151, 0.0273915529098
117, 0.0272209920949, 0.0273904484864
118, 0.0272186959373, 0.0274151895245
119, 0.0272176945016, 0.0274258676206
120, 0.027215052585, 0.0274015976631
121, 0.0272137913387, 0.0273727783128
122, 0.0272118782334, 0.0273706890227
123, 0.0272097926452, 0.0273899336273
124, 0.0272084842433, 0.0273971553535
125, 0.0272061829529, 0.0273765648611
126, 0.0272047962375, 0.027354045833
127, 0.0272028582874, 0.0273543034166
128, 0.0272010250611, 0.0273697194182
129, 0.0271994863236, 0.0273718865684
130, 0.0271974444943, 0.0273530207058
131, 0.0271959979153, 0.0273371733469
132, 0.0271940543889, 0.0273410480189
133, 0.0271924251299, 0.0273527150051
134, 0.0271907230715, 0.0273493422762
135, 0.0271889286241, 0.0273324170756
136, 0.0271873805105, 0.0273236854325
137, 0.0271855350316, 0.0273305966743
138, 0.0271839970455, 0.0273373563167
139, 0.0271822263738, 0.0273292417375
140, 0.027180632836, 0.0273160264156
141, 0.0271789707468, 0.0273142807987
142, 0.0271773070468, 0.0273218806686
143, 0.0271757349046, 0.0273226025624
144, 0.027174044341, 0.0273122934979
145, 0.0271725108599, 0.0273048739391
146, 0.0271708485046, 0.0273083988889
147, 0.0271693055301, 0.0273133187593
148, 0.027167689816, 0.0273085830355
149, 0.0271661440527, 0.027299926988
150, 0.027164573796, 0.0272989743561
151, 0.0271630136378, 0.0273040317255
152, 0.0271614854383, 0.0273038968599
153, 0.0271599299122, 0.0272969520611
154, 0.0271584274122, 0.027293195084
155, 0.0271568821522, 0.02729650901
156, 0.0271553970512, 0.0272988719679
157, 0.027153875776, 0.0272945993366
158, 0.0271523976826, 0.0272899180529
