iteration,train_error,test_error
0, 1682.46568202, 1679.53529781
1, 169.190584106, 175.150993315
2, 86.9929545484, 83.7565883797
3, 444.580029753, 445.45141969
4, 31.2527538543, 27.2673204451
5, 3.80296881432, 3.76447323224
6, 2.70989485309, 2.85303547716
7, 0.0468889853359, 0.0488093378471
8, 1.60533413724, 1.5785382849
9, 0.949216541754, 0.973197276893
10, 0.298918747171, 0.321491842904
11, 0.125623227472, 0.115315721879
12, 0.267283377608, 0.245566939863
13, 0.0664853132807, 0.059149020788
14, 0.0643986667227, 0.0794688906206
15, 0.201931039881, 0.230946690596
16, 0.172802699156, 0.199995947969
17, 0.0488541344659, 0.0617129079728
18, 0.0439104724703, 0.0394188427517
19, 0.119563039433, 0.104104998131
20, 0.118116877178, 0.102678766241
21, 0.0483607234481, 0.042666898733
22, 0.0315123945852, 0.0395590503535
23, 0.0804443487163, 0.0990086909514
24, 0.0971046081387, 0.117862958658
25, 0.0532554807957, 0.0673839979619
26, 0.0269948880232, 0.0297314813777
27, 0.0547434667274, 0.0476287754101
28, 0.0738242464823, 0.0635016367346
29, 0.0475629047207, 0.041887227692
30, 0.0267735054392, 0.0305087954394
31, 0.0445700533436, 0.0569548694532
32, 0.0591711688875, 0.0746426561491
33, 0.0415781359677, 0.0532305931918
34, 0.0267510691991, 0.030395920873
35, 0.0391175018219, 0.0355180213522
36, 0.0482999197625, 0.0423685075492
37, 0.0352632186568, 0.0328827043698
38, 0.0268723158868, 0.0313622182984
39, 0.0366587576014, 0.0469647265694
40, 0.0409201015202, 0.0525393971378
41, 0.0308687139075, 0.0388616874518
42, 0.0273155651801, 0.0293938197096
43, 0.0348478679838, 0.032575114691
44, 0.0354466470964, 0.0329526192615
45, 0.0281252692891, 0.0293352962517
46, 0.0280433170894, 0.0342297064239
47, 0.0332388288454, 0.0423908879249
48, 0.0314350353133, 0.0397894370093
49, 0.026863341219, 0.0314963793893
50, 0.0287827495339, 0.0294605442935
51, 0.0314785320856, 0.0305862984591
52, 0.0286734046942, 0.0294304260365
53, 0.0267365913991, 0.0309970932083
54, 0.0291591598227, 0.0362657344071
55, 0.0296223932727, 0.0370336400875
56, 0.0271216382913, 0.0323034562161
57, 0.0272275338328, 0.0294074181832
58, 0.0289424340748, 0.0294998399607
59, 0.0279825724377, 0.0293105494804
60, 0.0266721583425, 0.0304194795522
61, 0.0277261061444, 0.0336859749541
62, 0.028184978307, 0.0345815290582
63, 0.0269468428471, 0.031841535001
64, 0.0269138746238, 0.029630789274
65, 0.0277876526888, 0.0293032381001
66, 0.0272911821451, 0.0293803612882
67, 0.0266692630431, 0.0305299124339
68, 0.0272475413697, 0.0326523510594
69, 0.0273760434765, 0.0329539620751
70, 0.0267425313784, 0.0311109190432
71, 0.0268662646912, 0.0296884663976
72, 0.0272420538222, 0.0293984527857
73, 0.0268720007732, 0.0296800414843
74, 0.0266956181239, 0.0308518768744
75, 0.0270351510385, 0.0321196877882
76, 0.0269354606248, 0.0318324570105
77, 0.0266647192181, 0.030506205785
78, 0.0268584982773, 0.0296975117025
79, 0.0269244869107, 0.0296150027207
80, 0.026688966229, 0.0301297891549
81, 0.0267455548161, 0.0311464503893
82, 0.0268721534334, 0.0316382236174
83, 0.026717329923, 0.0310054888218
84, 0.0266885333428, 0.0301276870218
85, 0.0268108876527, 0.0297714850008
86, 0.0267317571014, 0.0299525529987
87, 0.026666222237, 0.0306012117871
88, 0.026758634629, 0.0312157147737
89, 0.0267317644439, 0.0310904934334
90, 0.0266609317293, 0.0304412340921
91, 0.0267207156006, 0.0299854835418
92, 0.0267230757807, 0.0299771781543
93, 0.0266616468671, 0.0303742632039
94, 0.0266958277671, 0.0308921804432
95, 0.0267110313829, 0.030987360492
96, 0.0266632111743, 0.0305814871058
97, 0.0266805252572, 0.0301621463517
98, 0.0266990803134, 0.0300642757391
99, 0.0266639254601, 0.0303092123367
100, 0.0266714337411, 0.030704198226
101, 0.0266887855761, 0.0308541546321
102, 0.026663574411, 0.0306086454088
103, 0.0266660832629, 0.0302731552971
104, 0.0266805376017, 0.0301553186502
105, 0.0266625011452, 0.0303152911141
