iteration,train_error,test_error
0, 1785.72214443, 1786.02085072
1, 1004.7493491, 1004.97823877
2, 188.648078209, 188.911818256
3, 20.1846870497, 20.2257492807
4, 0.101812227805, 0.102430270469
5, 5.37922037928, 5.36875199586
6, 13.7366080308, 13.7234489355
7, 20.3875251644, 20.3757970563
8, 22.7639404498, 22.7529230844
9, 24.0871341248, 24.0729086841
10, 24.7498211828, 24.7347408436
11, 23.6180713305, 23.6032793785
12, 20.9020366773, 20.888160223
13, 17.0929344794, 17.0805507072
14, 12.5984625177, 12.5881750706
15, 7.88839228415, 7.87982462147
16, 4.1033121235, 4.09667070863
17, 1.49822717959, 1.49387027814
18, 0.177832590154, 0.175832678627
19, 0.121242317696, 0.121519192276
20, 1.03183630185, 1.03412993872
21, 2.39292889203, 2.39682281322
22, 3.68303034445, 3.68803916439
23, 4.55239357193, 4.55803791245
24, 4.84644569006, 4.852281707
25, 4.57101678085, 4.57664708276
26, 3.84925300127, 3.85433645989
27, 2.87393858647, 2.87820194723
28, 1.85736035046, 1.86060966422
29, 0.983699795007, 0.98582905431
30, 0.371836769271, 0.37282745914
31, 0.0592037824129, 0.0591100232868
32, 0.0123628275353, 0.0112887802726
33, 0.154969270348, 0.153050802754
34, 0.396031170372, 0.393424528185
35, 0.650031337859, 0.64690638684
36, 0.849736341434, 0.846270321044
37, 0.953579937004, 0.949949891014
38, 0.947920941981, 0.944295984854
39, 0.844251466779, 0.840785129905
40, 0.672326577404, 0.669150025585
41, 0.471036400832, 0.468253437782
42, 0.279099038325, 0.276782989834
43, 0.127370202138, 0.125562536561
44, 0.0339534684215, 0.0326645351684
45, 0.00259154031479, 0.00180239467387
46, 0.0241576528646, 0.0238235104202
47, 0.0805180539663, 0.0805727756283
48, 0.149665456387, 0.150026809472
49, 0.210900518796, 0.211475923552
50, 0.248976982731, 0.249669495564
51, 0.256471784041, 0.257185941672
52, 0.234125084296, 0.234772248133
53, 0.189362281734, 0.189865114897
54, 0.133583568831, 0.133879632877
55, 0.0789885930293, 0.0790330356455
56, 0.0357047697921, 0.0354715427044
57, 0.00981476403917, 0.00929671807326
58, 0.00259547622552, 0.00180339946961
59, 0.0109695752886, 0.00993020662428
60, 0.0288931087968, 0.0276462128497
61, 0.0492240439436, 0.0478190519744
62, 0.0655655783319, 0.0640575830139
63, 0.0736528471495, 0.0720988620059
64, 0.0720189152871, 0.0704739488247
65, 0.0618870127249, 0.0604008153622
66, 0.0464287495027, 0.0450428590605
67, 0.0296653087516, 0.028411145297
68, 0.0153307038063, 0.0142282512844
69, 0.00598605609522, 0.00504344528972
70, 0.00256472157314, 0.00177866993163
71, 0.00439784541631, 0.00375478094696
72, 0.00964132710153, 0.00911914236769
73, 0.0159347780398, 0.0155050144248
74, 0.0210890772443, 0.0207193956406
75, 0.0236208724968, 0.0232775845437
76, 0.0230193171708, 0.0226698828967
77, 0.0197156639696, 0.0193307706966
78, 0.0148107206822, 0.0143662044733
79, 0.00966819438635, 0.00914626189379
80, 0.00550394695034, 0.004893921442
81, 0.00308117797165, 0.00237968516045
82, 0.00257704784321, 0.00178768064053
83, 0.00363048540895, 0.00276294903103
84, 0.00552962350489, 0.00459851007596
85, 0.00746545260268, 0.00648878397973
86, 0.00877146875473, 0.00776905307812
87, 0.00908455636867, 0.00807637397718
88, 0.00839504066669, 0.00739973399508
89, 0.00698849223304, 0.00602202266586
90, 0.00531407850011, 0.00438881112252
91, 0.0038274884629, 0.0029514961793
92, 0.00285817245697, 0.00203499580873
93, 0.00253473379305, 0.00176348559469
94, 0.00278106626789, 0.00205689059552
95, 0.00337276652223, 0.00268752573197
96, 0.00402775199954, 0.00337099762145
97, 0.00449896824454, 0.00385889536437
98, 0.00464135062503, 0.00400591507644
99, 0.00443725857929, 0.00379512092299
100, 0.00397973660545, 0.00332113166433
101, 0.00342515591127, 0.00274251740361
102, 0.00293462999207, 0.0022230682457
103, 0.00262389556554, 0.0018813164789
104, 0.00253540299206, 0.00176247244969
105, 0.00263761423766, 0.00183744130585
106, 0.00284726998666, 0.00202495184512
107, 0.00306397318576, 0.002225997852
108, 0.00320437946336, 0.00235796690769
109, 0.00322521108911, 0.00237761388324
110, 0.00312985756046, 0.00228778927288
111, 0.00295914446043, 0.00212823178271
112, 0.00277174624177, 0.00195613035173
113, 0.00262222634733, 0.00182436435193
114, 0.00254414765171, 0.00176472428336
115, 0.00254279778946, 0.00178083774296
116, 0.00259829916189, 0.00185139020629
117, 0.00267639464533, 0.00194102887436
118, 0.00274206278122, 0.00201403756363
119, 0.00277111387567, 0.00204595073938
120, 0.00275622665082, 0.00202962288097
121, 0.00270639518043, 0.00197455499469
122, 0.00264104576858, 0.00190101176964
123, 0.00258169043597, 0.00183149692795
124, 0.0025443243167, 0.00178311300277
125, 0.00253494215521, 0.00176294520733
126, 0.00254925098818, 0.00176765026917
127, 0.00257589662681, 0.00178665583923
128, 0.002601539076, 0.00180713752123
129, 0.00261577270083, 0.00181893445419
130, 0.0026141399288, 0.00181756881549
131, 0.00259863047541, 0.00180475583011
132, 0.00257585108019, 0.00178661713876
133, 0.00255387819952, 0.00177062326427
134, 0.0025391865808, 0.00176255204052
135, 0.00253464367837, 0.0017645861485
136, 0.00253910909182, 0.00177496528769
137, 0.00254855368677, 0.00178916318214
138, 0.00255797872431, 0.00180182310691
139, 0.00256335896977, 0.00180875350778
140, 0.00256290187847, 0.00180817169065
141, 0.00255729902443, 0.00180093724172
142, 0.00254902583913, 0.00178982175515
143, 0.00254112510507, 0.00177826142581
144, 0.00253600326, 0.0017690934017
145, 0.00253466444245, 0.00176376246812
146, 0.0025365763474, 0.00176211859722
147, 0.00254014418796, 0.0017628844485
148, 0.00254348108873, 0.00176437744825
149, 0.00254514699205, 0.0017652568236
150, 0.0025446078406, 0.00176496391962
151, 0.00254226873308, 0.00176378808097
152, 0.00253915606519, 0.00176254489913
153, 0.00253641473715, 0.00176212814592
154, 0.00253486540558, 0.00176308015341
155, 0.00253474098537, 0.00176535841415
156, 0.00253570403818, 0.0017683917259
157, 0.00253708156681, 0.0017713275532
158, 0.00253817411533, 0.00177335135605
159, 0.00253852326455, 0.00177396215547
160, 0.00253804758366, 0.0017731235074
161, 0.00253701104179, 0.00177119178726
162, 0.00253585508753, 0.00176874626831
163, 0.00253498355355, 0.00176637473816
164, 0.00253463287651, 0.00176448586227
165, 0.00253479747017, 0.00176323463161
166, 0.00253527013056, 0.00176255648012
167, 0.00253577105452, 0.00176227397335
168, 0.00253605943341, 0.00176218742129
169, 0.00253602739577, 0.00176219237261
170, 0.00253571787139, 0.00176229446483
171, 0.00253527717935, 0.00176255051595
172, 0.00253488290641, 0.00176304332364
173, 0.00253466034892, 0.00176378370975
174, 0.00253464854843, 0.00176469828064
175, 0.00253479599086, 0.00176563952797
176, 0.00253499725841, 0.00176641997065
177, 0.00253514429892, 0.00176689968295
178, 0.00253517654689, 0.0017669949534
179, 0.00253508924958, 0.00176672515352
180, 0.00253492908975, 0.00176617938537
181, 0.00253476317599, 0.00176548786539
182, 0.00253465581317, 0.00176478032839
183, 0.00253463055115, 0.00176416529837
184, 0.00253467577164, 0.00176368403935
185, 0.00253475159806, 0.00176336054114
186, 0.00253481660613, 0.00176318141065
187, 0.00253483998716, 0.00176312482764
188, 0.00253481406257, 0.00176318384934
189, 0.00253475446129, 0.00176334770611
190, 0.00253468992021, 0.00176360143995
191, 0.00253464436874, 0.00176392601167
192, 0.00253462904696, 0.00176428797628
193, 0.00253464336131, 0.00176464068246
194, 0.00253467323561, 0.00176493486688
195, 0.00253470036004, 0.00176512819791
196, 0.00253471061009, 0.00176519683651
197, 0.00253470300174, 0.00176514295419
198, 0.00253467990394, 0.00176498560217
199, 0.00253465374158, 0.00176476017915
200, 0.0025346348093, 0.00176450689486
201, 0.00253462760347, 0.00176426084505
202, 0.00253463422904, 0.00176405347149
203, 0.00253464454225, 0.00176389773329
204, 0.0025346560455, 0.0017638035783
205, 0.00253466075701, 0.00176377309281
206, 0.00253465582861, 0.00176380230057
207, 0.00253464613956, 0.00176387844714
208, 0.00253463511105, 0.00176399796112
209, 0.0025346290588, 0.00176414292535
210, 0.00253462649675, 0.0017642926568
211, 0.00253462880256, 0.00176442902622
212, 0.00253463419897, 0.00176453475423
213, 0.00253463931382, 0.00176460051631
214, 0.00253463959004, 0.00176461929894
215, 0.00253463720791, 0.00176458977201
216, 0.00253463406992, 0.00176452504297
217, 0.00253462962257, 0.00176443536375
218, 0.00253462673827, 0.00176433617412
219, 0.00253462714104, 0.00176424178618
220, 0.00253462819728, 0.00176416007231
221, 0.00253462989197, 0.00176410064837
222, 0.0025346317819, 0.00176406955859
223, 0.00253463257082, 0.00176406613076
224, 0.0025346313034, 0.00176408657476
225, 0.00253462998323, 0.00176413030824
226, 0.00253462756651, 0.00176418672594
227, 0.00253462700032, 0.00176424771677
228, 0.00253462707878, 0.00176430748239
229, 0.00253462761553, 0.00176435592623
230, 0.00253462770059, 0.00176439250719
231, 0.00253462866018, 0.00176440590083
232, 0.00253462884808, 0.00176440280848
233, 0.00253462684392, 0.00176438049186
234, 0.00253462603335, 0.00176434823012
235, 0.00253462560835, 0.0017643106249
236, 0.0025346253788, 0.00176426689948
237, 0.00253462542125, 0.00176423145271
238, 0.00253462605821, 0.0017642046336
239, 0.00253462563856, 0.0017641891819
240, 0.00253462539369, 0.00176418472744
241, 0.00253462605449, 0.00176419440328
242, 0.00253462662728, 0.00176420886109
243, 0.00253462695757, 0.00176423381009
244, 0.00253462658979, 0.00176425912376
245, 0.00253462601749, 0.0017642855896
246, 0.00253462558225, 0.00176430530685
247, 0.00253462557908, 0.0017643192051
248, 0.00253462521524, 0.0017643271256
249, 0.0025346256693, 0.00176432702608
250, 0.00253462657904, 0.00176431638939
251, 0.00253462604247, 0.00176430198079
252, 0.00253462528863, 0.00176428518586
253, 0.00253462665571, 0.00176426864247
254, 0.00253462591835, 0.00176425291799
255, 0.00253462604442, 0.00176424056123
256, 0.00253462499925, 0.00176423403244
257, 0.00253462558653, 0.00176423420873
258, 0.00253462605044, 0.00176423769029
259, 0.00253462596739, 0.00176424719115
260, 0.00253462748884, 0.00176425581622
261, 0.00253462608526, 0.0017642658282
262, 0.00253462658825, 0.00176427515022
263, 0.00253462752424, 0.00176428593909
264, 0.00253462709457, 0.00176429143264
265, 0.00253462620439, 0.00176429184606
266, 0.00253462759876, 0.00176429055044
267, 0.00253462643003, 0.00176428442399
268, 0.00253462688372, 0.00176427999369
269, 0.00253462596411, 0.00176427592586
270, 0.00253462633891, 0.00176426680758
271, 0.00253462648421, 0.00176426200469
272, 0.00253462571113, 0.00176425729132
273, 0.00253462625782, 0.00176425494053
274, 0.00253462635321, 0.0017642546866
275, 0.00253462657196, 0.00176425500737
276, 0.00253462586243, 0.0017642606651
277, 0.00253462570167, 0.00176426642604
278, 0.00253462579401, 0.00176427155508
279, 0.00253462606957, 0.00176427488938
280, 0.00253462579579, 0.00176427972808
281, 0.00253462552912, 0.00176428096853
282, 0.00253462534893, 0.00176428123125
283, 0.00253462476651, 0.00176427916842
284, 0.00253462474226, 0.0017642771759
285, 0.00253462514199, 0.00176427464545
286, 0.00253462701444, 0.00176427161919
287, 0.00253462396954, 0.00176426660186
288, 0.00253462375286, 0.00176426432664
289, 0.00253462434139, 0.00176426482086
290, 0.00253462378355, 0.00176426387478
291, 0.00253462467905, 0.00176426333661
292, 0.00253462427512, 0.00176426556301
293, 0.00253462494671, 0.00176426919142
294, 0.00253462407016, 0.00176426942086
295, 0.00253462450483, 0.00176427305457
296, 0.00253462308147, 0.00176427427374
297, 0.00253462375745, 0.00176427421398
298, 0.00253462346871, 0.00176427525415
299, 0.00253462383673, 0.00176427406155
300, 0.00253462403438, 0.0017642748738
301, 0.00253462400315, 0.00176427462468
302, 0.00253462391948, 0.00176427284397
303, 0.00253462443091, 0.00176427304859
304, 0.0025346247284, 0.00176427128312
305, 0.0025346244747, 0.00176427127591
306, 0.00253462392823, 0.00176427051845
307, 0.00253462500494, 0.00176427047018
308, 0.00253462456968, 0.0017642709706
309, 0.0025346243669, 0.00176427093798
310, 0.00253462472325, 0.00176426995553
311, 0.00253462431973, 0.00176426971618
312, 0.00253462514038, 0.00176426918471
313, 0.00253462449623, 0.00176427000008
314, 0.00253462441761, 0.0017642698951
315, 0.00253462434847, 0.00176426924577
316, 0.00253462455654, 0.0017642701685
317, 0.00253462456034, 0.00176427092413
318, 0.0025346241675, 0.0017642715985
319, 0.00253462390507, 0.00176427071629
320, 0.00253462399059, 0.0017642696999
321, 0.00253462414937, 0.00176427071482
322, 0.00253462369317, 0.00176427047111
323, 0.0025346240261, 0.00176426984909
324, 0.00253462418026, 0.00176427009234
325, 0.00253462408953, 0.00176426995415
326, 0.00253462457949, 0.00176426958126
327, 0.00253462472611, 0.00176426812487
328, 0.00253462374194, 0.00176426824145
329, 0.00253462378317, 0.00176426837123
330, 0.00253462461991, 0.00176426804144
331, 0.00253462449211, 0.00176426866793
332, 0.00253462423156, 0.0017642687534
333, 0.00253462411119, 0.00176426805455
334, 0.00253462364518, 0.00176426814145
335, 0.00253462375106, 0.00176426689495
336, 0.00253462341085, 0.00176426732614
337, 0.00253462347974, 0.00176426916574
338, 0.00253462312334, 0.00176426998731
339, 0.00253462259348, 0.00176426836166
340, 0.00253462216318, 0.00176426837357
341, 0.00253462234909, 0.0017642682979
342, 0.00253462267191, 0.00176426941913
343, 0.00253462197545, 0.00176426960644
344, 0.00253462252669, 0.00176426836291
345, 0.00253462213656, 0.00176426744232
346, 0.00253462257886, 0.00176426892452
347, 0.00253462290596, 0.00176426838247
348, 0.00253462226469, 0.00176426855655
349, 0.00253462169975, 0.00176426943401
350, 0.00253462227485, 0.00176426814114
351, 0.00253462163153, 0.00176426754759
352, 0.00253462172201, 0.00176426643893
353, 0.00253462270166, 0.00176426730242
354, 0.00253462242907, 0.00176426798833
355, 0.00253462267251, 0.00176426733588
356, 0.00253462264744, 0.00176426725264
357, 0.00253462244814, 0.00176426807212
358, 0.00253462222285, 0.00176426737374
359, 0.00253462184207, 0.00176426804248
360, 0.00253462202192, 0.00176426839636
361, 0.00253462178378, 0.00176426799395
362, 0.00253462271165, 0.00176426878978
363, 0.00253462181296, 0.00176426689654
364, 0.00253462068922, 0.00176426838789
365, 0.00253462111355, 0.00176426821662
366, 0.00253462102854, 0.00176426907071
367, 0.00253462180903, 0.00176426809572
368, 0.00253462131177, 0.00176426773929
369, 0.00253462049292, 0.00176426840112
370, 0.00253462112161, 0.00176426896099
371, 0.00253462096852, 0.00176426930338
372, 0.00253462055935, 0.00176426962126
373, 0.00253462155041, 0.00176427007005
374, 0.00253462113425, 0.00176426830844
375, 0.00253462055452, 0.00176426771208
376, 0.00253462148513, 0.00176426793002
377, 0.00253462157935, 0.00176426759005
378, 0.00253462128346, 0.00176426751919
379, 0.00253462035879, 0.00176426920619
380, 0.00253462059188, 0.00176426988244
381, 0.00253462040123, 0.00176426912251
382, 0.0025346205846, 0.00176426930164
383, 0.00253462087111, 0.00176426879107
384, 0.00253462039801, 0.00176426967152
385, 0.00253462040863, 0.00176426904689
386, 0.00253462092563, 0.00176426986841
387, 0.00253462117702, 0.00176426910686
388, 0.00253462070823, 0.00176426756854
389, 0.00253462036055, 0.00176426887938
390, 0.00253462075865, 0.0017642680798
391, 0.00253462070972, 0.00176426809361
392, 0.00253462042321, 0.00176426854583
393, 0.00253461968688, 0.00176426849993
394, 0.00253461942007, 0.00176426709977
395, 0.0025346191161, 0.00176426815561
396, 0.002534619595, 0.00176426845071
397, 0.00253461874789, 0.00176426842764
398, 0.00253461921772, 0.00176426839294
399, 0.00253461948507, 0.00176426811043
400, 0.00253461997169, 0.00176426765385
401, 0.00253461941559, 0.00176426769604
402, 0.00253461994828, 0.00176426828913
403, 0.00253461992439, 0.00176426753544
404, 0.00253461946077, 0.00176426783648
405, 0.00253461999936, 0.00176426677936
406, 0.00253461968633, 0.00176426623081
407, 0.00253461903349, 0.00176426673192
408, 0.00253461935555, 0.00176426714818
409, 0.00253461909051, 0.00176426636084
410, 0.00253461993041, 0.00176426599069
411, 0.00253461924993, 0.00176426715185
412, 0.00253461930368, 0.00176426719607
413, 0.00253461924908, 0.00176426681639
414, 0.00253461959674, 0.00176426685197
415, 0.00253461964536, 0.00176426688775
416, 0.0025346185607, 0.00176426699511
417, 0.00253461888729, 0.00176426750226
418, 0.00253461887684, 0.00176426737943
419, 0.00253461884326, 0.00176426747899
420, 0.00253461847978, 0.00176426778445
421, 0.00253461775197, 0.00176426783671
422, 0.00253461748337, 0.00176426880971
423, 0.00253461765578, 0.00176426815632
424, 0.0025346175798, 0.00176426830436
425, 0.00253461789794, 0.00176426689597
426, 0.0025346178729, 0.00176426749633
427, 0.00253461775005, 0.00176426887569
428, 0.00253461702514, 0.00176426901042
429, 0.00253461751955, 0.00176426985709
430, 0.00253461710989, 0.00176426896667
431, 0.00253461664497, 0.00176426882458
432, 0.00253461727686, 0.00176426977291
433, 0.00253461728997, 0.00176426868017
434, 0.00253461713542, 0.00176426846288
435, 0.00253461774824, 0.00176426725436
436, 0.00253461739066, 0.00176426851204
437, 0.00253461695725, 0.00176426944313
438, 0.00253461760332, 0.00176426813226
439, 0.00253461771575, 0.00176426884319
440, 0.00253461782043, 0.00176426771146
441, 0.00253461713684, 0.00176426701869
442, 0.00253461781342, 0.00176426763509
443, 0.0025346178517, 0.00176426727143
444, 0.0025346177357, 0.0017642671235
445, 0.00253461711083, 0.0017642665052
446, 0.0025346171902, 0.0017642677472
447, 0.00253461744856, 0.00176426867861
448, 0.00253461732151, 0.00176426903395
449, 0.00253461763571, 0.0017642656623
450, 0.00253461715763, 0.00176426707223
451, 0.00253461763917, 0.00176426724775
452, 0.00253461639173, 0.0017642672969
453, 0.00253461613627, 0.00176426741704
454, 0.00253461591191, 0.00176426679249
455, 0.0025346151191, 0.00176426726916
456, 0.00253461525984, 0.00176426791515
457, 0.00253461510843, 0.00176426789472
458, 0.00253461600246, 0.00176426689565
459, 0.00253461505391, 0.00176426897609
460, 0.00253461558486, 0.00176426768845
461, 0.00253461563475, 0.00176426678575
462, 0.00253461560601, 0.0017642673463
463, 0.00253461630451, 0.00176426693747
464, 0.00253461644466, 0.00176426617596
465, 0.00253461629331, 0.00176426711503
466, 0.00253461636139, 0.00176426677774
467, 0.00253461684704, 0.00176426771436
468, 0.00253461578606, 0.00176426807052
469, 0.00253461555141, 0.00176426972647
470, 0.00253461591279, 0.00176426935067
471, 0.00253461510265, 0.00176426944511
472, 0.002534615159, 0.00176426738948
473, 0.00253461538596, 0.0017642678998
474, 0.00253461572992, 0.00176426682499
475, 0.00253461496864, 0.00176426819464
476, 0.00253461520521, 0.00176426718883
