iteration,train_error,test_error
0, 2086.78381427, 2086.58762206
1, 993.295068747, 993.481654669
2, 24.0118956935, 24.1336369678
3, 2.12129380428, 2.12596373873
4, 7.6310546912, 7.61469355789
5, 13.7480262706, 13.8081911685
6, 18.8332250841, 18.707535605
7, 7.23442084829, 7.25007615874
8, 2.01341569305, 2.02311800288
9, 0.137175853686, 0.140469136444
10, 0.507822068554, 0.504208118112
11, 0.85102267629, 0.845695633126
12, 0.695356972269, 0.690484667274
13, 0.386589959753, 0.383497777985
14, 0.139139376224, 0.137864721836
15, 0.0169087917709, 0.0173268065074
16, 0.0453292015222, 0.0472869499109
17, 0.152105182547, 0.155158717503
18, 0.200284078115, 0.203680651922
19, 0.145186454295, 0.148134113516
20, 0.069394451722, 0.0715860342177
21, 0.0202702482784, 0.0216409966277
22, 0.0122801343919, 0.0128780385216
23, 0.0349709146297, 0.0349535641167
24, 0.062035779768, 0.0616420634179
25, 0.0708265764222, 0.0703338423444
26, 0.0562264051076, 0.0559011319802
27, 0.0307283099439, 0.0307804179542
28, 0.0127894213559, 0.0133391174932
29, 0.0128876248044, 0.0139482612798
30, 0.0267408249114, 0.0282178833087
31, 0.0397568657603, 0.041464767079
32, 0.0402570550775, 0.0419705929092
33, 0.0291453074669, 0.0306666411648
34, 0.0161932003578, 0.0173915264579
35, 0.0105170834093, 0.0113426593863
36, 0.0141084694533, 0.014593608804
37, 0.0216493229112, 0.0218955378195
38, 0.0257728744346, 0.025924730615
39, 0.0231359291762, 0.0233465306417
40, 0.0164248770374, 0.0168216382352
41, 0.0112396194728, 0.0118975463576
42, 0.0110798049167, 0.0120083585789
43, 0.0147813630542, 0.0159267892131
44, 0.0181912335136, 0.0194536031304
45, 0.0181114987527, 0.0193714792529
46, 0.0148599234499, 0.0160084624354
47, 0.0114493255304, 0.0124130691739
48, 0.0105673313109, 0.0113236954733
49, 0.0122855059498, 0.0128644732263
50, 0.0144017212573, 0.0148745969755
51, 0.0147463264752, 0.0152049987457
52, 0.0131149948406, 0.0136473159626
53, 0.0111402884413, 0.0118079979595
54, 0.0105144283869, 0.0113394911101
55, 0.0114268604014, 0.0123886501908
56, 0.0126262665438, 0.0136702054442
57, 0.0128154318127, 0.0138699089457
58, 0.011875950245, 0.0128725845291
59, 0.0107900343596, 0.0116817312554
60, 0.010525015882, 0.0112970022235
61, 0.0111051235947, 0.0117764993363
62, 0.0117395839487, 0.0123554102798
63, 0.011725646482, 0.0123424927544
64, 0.0111242327908, 0.0117935772683
65, 0.0105744493347, 0.0113285688676
66, 0.0105613064177, 0.0114056864287
67, 0.010953551258, 0.0118674619051
68, 0.0112369218472, 0.0121814182576
69, 0.0111001290284, 0.0120307617646
70, 0.0107198725232, 0.011600133935
71, 0.010497594657, 0.0113088857723
72, 0.0106052059337, 0.0113510386558
73, 0.0108432177497, 0.0115462563906
74, 0.0109119500502, 0.01160576717
75, 0.0107450130523, 0.0114630044711
76, 0.0105408061174, 0.0113060746886
77, 0.0105055587641, 0.0113247146921
78, 0.0106295669096, 0.0114920011711
79, 0.0107337623802, 0.0116163836757
80, 0.0106932379963, 0.0115686623216
81, 0.0105650222525, 0.0114105651419
82, 0.0104943083795, 0.0112987498694
83, 0.0105384237142, 0.0113046143918
84, 0.0106175872651, 0.0113603816821
85, 0.0106275592117, 0.0113680629531
86, 0.0105612139247, 0.0113193625486
87, 0.0105001013632, 0.0112882910808
88, 0.0105062635459, 0.0113259679002
89, 0.0105544208871, 0.0113965326528
90, 0.0105758759298, 0.011424673872
91, 0.0105454670247, 0.0113844233253
92, 0.0105033495486, 0.0113207175977
93, 0.0104967885213, 0.0112891494852
94, 0.0105233158407, 0.0112960768957
95, 0.010542145287, 0.0113068920619
96, 0.0105291516915, 0.0112991933048
97, 0.0105027450497, 0.0112883694863
98, 0.0104944847145, 0.0112996299912
99, 0.0105087132775, 0.011330148753
100, 0.0105220202516, 0.0113510856785
101, 0.0105164380421, 0.0113426032783
102, 0.0105004795396, 0.0113151471217
103, 0.0104940439948, 0.011293533733
104, 0.0105019149709, 0.0112883040924
105, 0.0105104510393, 0.0112903231233
106, 0.010507721338, 0.011289437127
