iteration,train_error,test_error
0, 3037.45775539, 3036.71200329
1, 1528.04690854, 1526.90121336
2, 94.1955996431, 97.6578831609
3, 23.5365568771, 23.8628881826
4, 5.60438460089, 5.54060281271
5, 42.2158952158, 42.1348439792
6, 0.888836194789, 0.882843315192
7, 0.349892600348, 0.320561086057
8, 1.80865098832, 1.8797569178
9, 4.11302212261, 4.01286423217
10, 2.01640727601, 2.13780459335
11, 1.7137884626, 1.68421780947
12, 0.708994767177, 0.697794483295
13, 0.237363881646, 0.244255339404
14, 0.607152084051, 0.619432815336
15, 0.0982857252013, 0.103272544336
16, 0.0632433004824, 0.056471707885
17, 0.278893739561, 0.263974225925
18, 0.20339751203, 0.199790278081
19, 0.107231700761, 0.088361757567
20, 0.0108862002408, 0.0114795554172
21, 0.00590835853104, 0.00561140865579
22, 0.00642301218464, 0.0068584033084
23, 0.0170612412983, 0.0182245940267
24, 0.0179762459554, 0.0191519986358
25, 0.00705164184872, 0.00750533988803
26, 0.00650744955453, 0.00588250208504
27, 0.0164535782372, 0.0151852057329
28, 0.010737405092, 0.00982952615097
29, 0.00428253043644, 0.00425930107218
30, 0.010034206092, 0.0106433069784
31, 0.0119976919282, 0.012696111598
32, 0.00629824007329, 0.00662271307174
33, 0.00463761562506, 0.0044003351034
34, 0.00877578347343, 0.00815893809188
35, 0.00879188400878, 0.00821121303572
36, 0.00499503085635, 0.00476223309863
37, 0.00472560314598, 0.0048569228579
38, 0.00708125521246, 0.00739238535272
39, 0.00684116826131, 0.00713275807302
40, 0.00465358971752, 0.00477798549347
41, 0.00459193761148, 0.00447666210557
42, 0.00616518692869, 0.00587944397956
43, 0.00607824955778, 0.00581104080892
44, 0.00459319256341, 0.00450148986067
45, 0.00444613222896, 0.00454224660422
46, 0.00549833854278, 0.00569344829461
47, 0.00543771126251, 0.005630624384
48, 0.00443866884217, 0.0045312600396
49, 0.00440493888293, 0.00432944279446
50, 0.0051032773916, 0.00489455331373
51, 0.00499590423109, 0.0047858964194
52, 0.00432860923633, 0.00424101121022
53, 0.00436365360075, 0.00442680232476
54, 0.00482865240982, 0.00497809419371
55, 0.00468380570091, 0.00481143999241
56, 0.00424935218846, 0.00425523740981
57, 0.00435079959055, 0.00420125399737
58, 0.00463732290754, 0.00439721500562
59, 0.00447107502539, 0.00426193336536
60, 0.00421099238039, 0.0041230204163
61, 0.00434222904534, 0.00437769618541
62, 0.00449996465797, 0.0045828892362
63, 0.00433311929526, 0.00436157814457
64, 0.00420180922489, 0.00410960874562
65, 0.00433350180527, 0.00413227174133
66, 0.00439100972042, 0.00416217654045
67, 0.00424905220211, 0.00408544719197
68, 0.0042100409362, 0.00415215605118
69, 0.00431618277358, 0.00433105665395
70, 0.00430639510255, 0.00431639365405
71, 0.00420574350603, 0.00414143554641
72, 0.0042241550556, 0.00406890769949
73, 0.00428823952302, 0.00408709021383
74, 0.00424380951564, 0.00406915645635
75, 0.00419216207992, 0.00409168556044
76, 0.00423292515089, 0.00419943996491
77, 0.00425340889203, 0.00423528857092
78, 0.00420471503203, 0.00414451716328
79, 0.00419523460139, 0.00406895905069
80, 0.00423054094924, 0.00406200073248
81, 0.00421940342844, 0.00406019954696
82, 0.00418778191242, 0.00407850908758
83, 0.00420201661274, 0.00414456967006
84, 0.00421699504607, 0.00417704926326
85, 0.00419440810778, 0.00412880992319
86, 0.00418597630193, 0.00407390388912
87, 0.0042032168923, 0.0040593738161
88, 0.00419892759708, 0.004060140076
89, 0.004182598259, 0.00407901642355
90, 0.00418922603617, 0.00412286334187
91, 0.00419619164752, 0.00414210613086
92, 0.0041843867223, 0.00411136725687
93, 0.00418093829148, 0.0040749340938
94, 0.00418927935956, 0.00406244907023
95, 0.00418548504873, 0.00406491193229
96, 0.0041778816084, 0.00408381827894
97, 0.00418221273987, 0.00411332590223
98, 0.00418395037608, 0.00412034525348
99, 0.00417733995707, 0.00409728773958
100, 0.00417723494366, 0.00407390046189
101, 0.00418072903295, 0.00406619569321
102, 0.00417708924175, 0.00407136901197
103, 0.00417438893925, 0.0040890684216
104, 0.00417710196631, 0.00410702244723
105, 0.00417614713404, 0.00410496797582
106, 0.0041728899246, 0.00408689882753
107, 0.00417403237966, 0.00407277291646
108, 0.00417458025598, 0.00407009319157
109, 0.00417193364003, 0.00407797541198
110, 0.00417170751048, 0.00409251744915
111, 0.00417269882551, 0.00410039724557
112, 0.0041710102781, 0.00409307298882
113, 0.00417003554818, 0.00407987492061
114, 0.00417085095176, 0.00407269379961
115, 0.00416998909842, 0.00407445929723
116, 0.00416876720415, 0.00408352279599
117, 0.004169189775, 0.00409276593196
118, 0.00416885136884, 0.00409273594788
119, 0.00416771556046, 0.00408406730069
120, 0.00416776643225, 0.00407594796224
121, 0.00416768906282, 0.00407418121999
122, 0.00416675596096, 0.00407900293708
123, 0.00416654125774, 0.00408653418377
124, 0.00416655177198, 0.00408955736022
125, 0.00416582836523, 0.00408509028533
126, 0.00416548035253, 0.00407819950522
127, 0.00416547727185, 0.00407490076611
128, 0.00416493103471, 0.00407699489111
129, 0.00416452294159, 0.00408238409418
130, 0.00416446704361, 0.00408601092227
131, 0.00416405336635, 0.00408417688387
132, 0.00416364295247, 0.00407908148446
133, 0.00416354265778, 0.00407557553781
134, 0.0041632110174, 0.0040761249838
135, 0.00416282583297, 0.00407979589407
136, 0.00416267792175, 0.00408301405878
137, 0.00416240080716, 0.00408249258531
138, 0.00416204365492, 0.00407892531978
139, 0.00416187350765, 0.00407583324244
140, 0.00416162249639, 0.00407567504595
141, 0.00416130551774, 0.00407815439371
142, 0.00416111547965, 0.00408071317405
143, 0.00416088776352, 0.00408069272881
144, 0.00416059147462, 0.00407817612454
145, 0.00416040079533, 0.00407567847037
146, 0.00416017712129, 0.00407530813225
147, 0.0041599062966, 0.00407702350854
148, 0.00415971388822, 0.00407895110033
149, 0.00415949984997, 0.00407900937656
150, 0.00415925372307, 0.0040771546108
151, 0.00415905688886, 0.00407524013873
152, 0.00415885559883, 0.00407490148488
153, 0.00415861965182, 0.00407615550552
154, 0.00415843037076, 0.00407753943143
155, 0.00415823409627, 0.00407750242664
156, 0.0041580133272, 0.00407606533794
157, 0.00415782850629, 0.00407463679765
158, 0.00415763169311, 0.00407444674068
159, 0.00415742683104, 0.00407540986983
160, 0.00415724602013, 0.00407634365172
161, 0.00415705593137, 0.00407616759204
162, 0.00415686113463, 0.00407500319596
163, 0.00415668181064, 0.00407397982658
164, 0.00415649325124, 0.0040739476797
165, 0.00415631042986, 0.00407469905566
166, 0.00415613732028, 0.00407527120341
167, 0.00415595739247, 0.00407494975851
168, 0.00415577621552, 0.00407399148088
169, 0.00415560674329, 0.00407331129398
170, 0.00415542919543, 0.00407340736995
171, 0.00415525760948, 0.00407399574422
172, 0.00415509056451, 0.00407426151172
173, 0.00415491629909, 0.00407382763742
174, 0.00415475162983, 0.00407307271085
175, 0.0041545888681, 0.00407266700577
176, 0.00415442156217, 0.00407285524801
177, 0.00415425984398, 0.0040732575025
178, 0.00415410156682, 0.00407328166618
179, 0.00415393879432, 0.00407280310698
180, 0.00415377602821, 0.00407224063555
181, 0.00415362547623, 0.00407205319303
182, 0.00415346635949, 0.00407226697582
183, 0.00415331004041, 0.0040724826077
184, 0.00415315510117, 0.00407232224959
185, 0.00415300511605, 0.00407185579764
186, 0.00415285198983, 0.00407148503917
187, 0.00415269949079, 0.00407145091476
188, 0.00415254802773, 0.00407163523768
189, 0.00415239905884, 0.00407166798771
190, 0.00415225141261, 0.00407139913028
191, 0.00415210348057, 0.00407100187315
192, 0.00415195941115, 0.00407079592827
193, 0.00415181275378, 0.00407085120079
194, 0.00415166930273, 0.00407093911653
195, 0.00415152108797, 0.00407082019287
196, 0.00415138215319, 0.00407051928444
197, 0.00415124012928, 0.00407023021485
198, 0.00415109692772, 0.0040701592969
199, 0.00415095600456, 0.00407021299663
200, 0.00415081776613, 0.00407018344836
201, 0.00415067795635, 0.0040699763685
202, 0.00415054284604, 0.00406968731318
203, 0.0041504053031, 0.00406953354491
204, 0.00415026172064, 0.0040695200829
205, 0.00415012577968, 0.00406952155103
206, 0.00414999221265, 0.00406937793267
207, 0.00414985765174, 0.00406914316337
208, 0.00414972264153, 0.00406894590156
209, 0.00414958850264, 0.00406886486472
210, 0.00414945194125, 0.00406883812192
211, 0.00414931925814, 0.00406875508056
212, 0.00414918641548, 0.00406856515271
213, 0.00414905296108, 0.00406835690133
214, 0.00414892315677, 0.00406823857706
215, 0.00414879084949, 0.00406818982588
216, 0.00414866199977, 0.00406811846285
217, 0.00414852848332, 0.00406796350254
218, 0.00414839798288, 0.00406777304536
219, 0.00414826939663, 0.0040676171897
220, 0.00414813656464, 0.0040675420958
221, 0.00414801313018, 0.00406746664922
222, 0.00414788121994, 0.00406733592536
223, 0.00414775564424, 0.00406715988685
224, 0.00414762481384, 0.0040669948793
225, 0.00414750149592, 0.00406689501567
226, 0.00414737052964, 0.00406681680076
227, 0.00414724408046, 0.00406669879049
228, 0.00414711741085, 0.00406652870764
229, 0.00414698935849, 0.00406636811972
230, 0.00414686364244, 0.00406625310668
231, 0.00414673820039, 0.00406615378869
232, 0.00414661016511, 0.00406603528173
233, 0.00414648372475, 0.00406587215753
234, 0.00414635887098, 0.00406571795453
235, 0.0041462319108, 0.00406559135698
236, 0.00414610764729, 0.00406548365101
237, 0.00414598004133, 0.00406535818379
238, 0.00414585714602, 0.0040652075225
239, 0.00414573006954, 0.0040650389738
240, 0.00414560602039, 0.00406490843905
241, 0.00414547920996, 0.00406479759016
242, 0.00414535774576, 0.0040646709736
243, 0.00414522967099, 0.00406450933881
244, 0.00414510702397, 0.0040643500571
245, 0.00414498254713, 0.0040642164168
246, 0.00414485332336, 0.00406408391767
247, 0.00414472924949, 0.00406394987488
248, 0.0041446018541, 0.00406378840299
249, 0.00414448089438, 0.00406363091568
250, 0.0041443511564, 0.00406348405781
251, 0.00414422737025, 0.0040633512493
252, 0.00414410053954, 0.00406320658933
253, 0.00414397903222, 0.00406304605081
254, 0.0041438490815, 0.00406288060457
255, 0.00414372164861, 0.00406273375828
256, 0.00414359662106, 0.0040625860526
257, 0.00414347213944, 0.00406243335397
258, 0.00414334417722, 0.00406226323827
259, 0.00414321626457, 0.00406209597129
260, 0.00414309038064, 0.00406193874182
261, 0.00414296078093, 0.00406178255054
262, 0.00414283140377, 0.00406161938975
263, 0.00414270488855, 0.00406144171646
264, 0.00414257644283, 0.0040612685851
265, 0.0041424482039, 0.00406110400876
266, 0.00414231949161, 0.00406093602964
267, 0.00414218852834, 0.00406075857943
268, 0.00414205890941, 0.00406057981254
269, 0.00414192856148, 0.00406039994574
270, 0.00414179976218, 0.00406022641404
271, 0.00414166273603, 0.00406004587062
272, 0.00414153289516, 0.0040598607181
273, 0.00414139884713, 0.00405966114221
274, 0.00414126832635, 0.00405948213172
275, 0.00414113680653, 0.00405929373258
276, 0.00414100121392, 0.00405910964609
277, 0.00414086707691, 0.00405890847342
278, 0.00414073222467, 0.00405871244293
279, 0.00414059452928, 0.00405851514648
280, 0.00414045595729, 0.00405831575895
281, 0.00414032168561, 0.00405811929982
282, 0.00414018420042, 0.00405790327709
283, 0.00414004791099, 0.00405770050365
284, 0.00413990936872, 0.00405748660838
285, 0.00413976894575, 0.00405727871662
286, 0.00413963248632, 0.00405706872424
287, 0.00413948921089, 0.00405683882654
288, 0.00413935034948, 0.00405662129421
289, 0.00413921050977, 0.00405639924494
290, 0.00413906045577, 0.00405617206179
291, 0.00413891955232, 0.00405594268678
292, 0.00413877366501, 0.00405571563718
293, 0.00413863322853, 0.00405548216064
294, 0.00413848247947, 0.00405524457553
295, 0.00413833710531, 0.0040550085613
296, 0.00413819245601, 0.00405476424838
297, 0.00413804307809, 0.00405452096985
298, 0.00413789361124, 0.00405427646656
299, 0.00413774573447, 0.00405402621011
300, 0.00413759233267, 0.00405377308011
301, 0.00413743986164, 0.00405351907835
302, 0.00413729057005, 0.00405326321207
303, 0.0041371408223, 0.00405300000401
304, 0.0041369856701, 0.00405273633087
305, 0.00413682972305, 0.00405247479908
306, 0.00413667303962, 0.00405220946471
307, 0.00413651659449, 0.00405194186714
308, 0.00413636414563, 0.00405166228853
309, 0.00413620511667, 0.00405139157514
310, 0.00413604607563, 0.00405111560869
311, 0.00413588553045, 0.00405084705152
312, 0.00413572887699, 0.0040505510767
313, 0.00413556752534, 0.00405027016133
314, 0.00413540693855, 0.0040499877432
315, 0.00413524446642, 0.00404969527457
316, 0.00413508310704, 0.00404940422305
317, 0.00413491904457, 0.00404911370542
318, 0.0041347564458, 0.00404882304066
319, 0.00413459362161, 0.00404852993978
320, 0.00413442541527, 0.004048231001
321, 0.00413426359046, 0.00404793258005
322, 0.00413409657027, 0.00404762819775
323, 0.00413392872356, 0.00404733134693
324, 0.00413376172777, 0.0040470329046
325, 0.00413359412916, 0.00404672468958
326, 0.00413343022828, 0.00404642588271
327, 0.00413326021959, 0.00404611593663
328, 0.00413309138772, 0.00404581555718
329, 0.00413292292095, 0.00404551159804
330, 0.00413275426531, 0.00404519325278
331, 0.00413258509996, 0.00404489296511
332, 0.00413241900831, 0.00404458503595
333, 0.00413224834197, 0.00404428273598
334, 0.00413207623134, 0.00404397166277
335, 0.00413190800998, 0.00404366376067
336, 0.00413173827369, 0.00404335952576
337, 0.00413156796659, 0.00404304766792
338, 0.0041313974582, 0.00404274643054
339, 0.00413122487968, 0.0040424407503
340, 0.00413105848759, 0.00404212961286
341, 0.00413088654145, 0.00404182113839
342, 0.00413071749298, 0.00404153094925
343, 0.00413054907197, 0.0040412270468
344, 0.00413037715734, 0.0040409180414
345, 0.0041302065669, 0.00404061510387
346, 0.004130036385, 0.0040403207919
347, 0.00412986641534, 0.00404002377136
348, 0.0041296990402, 0.00403971664971
349, 0.00412953123062, 0.00403942904072
350, 0.00412936320801, 0.00403913609147
351, 0.00412919427727, 0.00403884028163
352, 0.00412902731762, 0.00403855685699
353, 0.00412886058151, 0.00403827354439
354, 0.00412869195306, 0.00403797706031
355, 0.00412852215384, 0.00403769789422
356, 0.00412835709183, 0.00403742396005
357, 0.0041281922411, 0.00403713604214
358, 0.00412802699824, 0.00403685988839
359, 0.00412786604115, 0.0040365884098
360, 0.00412770144654, 0.00403631239786
361, 0.0041275387062, 0.00403604889673
362, 0.00412737524825, 0.004035786225
363, 0.00412721244277, 0.00403551101003
364, 0.00412704836534, 0.00403525889111
365, 0.00412688810223, 0.00403499773219
366, 0.00412672806518, 0.00403473647363
367, 0.00412657134331, 0.00403448484314
368, 0.00412640974601, 0.00403423950551
369, 0.00412624854562, 0.00403397840729
370, 0.00412609520226, 0.00403374060593
371, 0.00412593524289, 0.00403349758121
372, 0.00412578095011, 0.00403324966028
373, 0.00412562307934, 0.00403301798298
374, 0.00412546670002, 0.00403278622456
375, 0.00412531557849, 0.00403254647692
376, 0.00412516415876, 0.00403232192908
377, 0.00412501275587, 0.00403209113085
378, 0.00412485945529, 0.00403186130174
379, 0.00412470710412, 0.00403165019983
380, 0.00412456120339, 0.00403142006352
381, 0.00412441269834, 0.00403121192791
382, 0.00412426510284, 0.00403099440793
383, 0.00412411374051, 0.00403076981822
384, 0.00412396760092, 0.00403057317174
385, 0.0041238278314, 0.00403036510026
386, 0.00412368093679, 0.00403016026424
387, 0.0041235371061, 0.00402996574541
388, 0.00412339384347, 0.00402975516857
389, 0.00412325208456, 0.00402954681103
390, 0.00412310984398, 0.00402936765527
391, 0.00412297293977, 0.00402916780534
392, 0.00412282909101, 0.00402898097704
393, 0.00412269133873, 0.00402879161195
394, 0.00412255115469, 0.00402859541612
395, 0.00412241682578, 0.00402842098256
396, 0.0041222829162, 0.00402822674564
397, 0.00412214455695, 0.00402805139575
398, 0.00412201161341, 0.00402787660219
399, 0.00412187715186, 0.00402769250281
400, 0.00412174228159, 0.0040275232428
401, 0.00412160940287, 0.00402734106125
402, 0.00412147520684, 0.00402717172935
403, 0.00412134819965, 0.00402699649579
404, 0.00412121931553, 0.0040268223034
405, 0.00412109469937, 0.00402665568213
406, 0.00412096097709, 0.00402649266352
407, 0.00412083373253, 0.00402631665954
408, 0.00412070632905, 0.00402616193972
409, 0.00412058413853, 0.00402599194033
410, 0.00412045755755, 0.00402581979659
411, 0.00412033332486, 0.00402567100315
412, 0.00412020907777, 0.00402550518679
413, 0.0041200863651, 0.0040253414227
414, 0.00411996638894, 0.00402518727903
415, 0.00411984636474, 0.00402502497804
416, 0.00411971929323, 0.00402486989984
417, 0.00411959844792, 0.00402470432744
