iteration,train_error,test_error
0, 2642.74783434, 2642.71539241
1, 1522.50791302, 1523.32581243
2, 792.154638749, 792.305962315
3, 223.536690498, 223.65039985
4, 18.1078628672, 18.1449251156
5, 30.1197534899, 30.0804607802
6, 178.064197789, 177.969609692
7, 347.939303642, 347.710063044
8, 434.991289651, 434.841114713
9, 473.055575594, 472.901837479
10, 433.97321975, 433.825946956
11, 341.039762736, 340.909119326
12, 225.85181229, 225.745363115
13, 118.282609048, 118.20537442
14, 40.4170698638, 40.3716347888
15, 3.28958683641, 3.2761708762
16, 6.04775666517, 6.06431559104
17, 37.7002536962, 37.7427402146
18, 81.335069708, 81.3978169107
19, 119.73712879, 119.813413153
20, 140.463436238, 140.546120357
21, 138.627548937, 138.709683663
22, 116.85138146, 116.926727664
23, 83.0604682064, 83.1238811812
24, 47.298234001, 47.3459067436
25, 18.6097938541, 18.6394208171
26, 2.71392313, 2.72475012228
27, 0.882674327665, 0.875460468313
28, 10.1803782112, 10.1572505773
29, 24.89619084, 24.8603941551
30, 38.6582687171, 38.6138281682
31, 46.4949352929, 46.446262618
32, 46.1675616424, 46.1190576217
33, 38.4339410231, 38.3896259655
34, 26.3245629481, 26.2877720666
35, 13.8236412437, 13.7967986303
36, 4.45754373123, 4.44202694751
37, 0.234043613078, 0.230139015814
38, 1.21169885228, 1.21864979927
39, 5.75995840554, 5.77609949841
40, 11.347159834, 11.3701278535
41, 15.5296214919, 15.5566206457
42, 16.7739338183, 16.8020236073
43, 14.8447858553, 14.8711656485
44, 10.6821023859, 10.7043648811
45, 5.88521390175, 5.901538324
46, 2.04273443532, 2.05201714479
47, 0.165534004395, 0.167442040324
48, 0.409003240994, 0.403950461948
49, 2.14531623619, 2.13436946795
50, 4.31326269554, 4.2979890038
51, 5.879097023, 5.86136863063
52, 6.21977092323, 6.20155432163
53, 5.29344118312, 5.2765875836
54, 3.56237988064, 3.54844391261
55, 1.73393150862, 1.72403314424
56, 0.446107232111, 0.440847917864
57, 0.0279081703144, 0.0273469136407
58, 0.41746096511, 0.42114872444
59, 1.24782052791, 1.25488744318
60, 2.04228295335, 2.05156448779
61, 2.42453561202, 2.43472344137
62, 2.25572601497, 2.26552313683
63, 1.65280281392, 1.66106727301
64, 0.898185015036, 0.904044465521
65, 0.294564946978, 0.297495011854
66, 0.0338642679143, 0.0337199187741
67, 0.133474673617, 0.130477275002
68, 0.456841430124, 0.451524043042
69, 0.796986374085, 0.790107195071
70, 0.977446936297, 0.969882093334
71, 0.924050597681, 0.916681230418
72, 0.68047768207, 0.674084883068
73, 0.369313637229, 0.364493131002
74, 0.124245296972, 0.121349890141
75, 0.0281091157997, 0.0272264218375
76, 0.0837541486833, 0.0847168404593
77, 0.225844985073, 0.228272439243
78, 0.361920292686, 0.365283134958
79, 0.419334412231, 0.423032722411
80, 0.375489061965, 0.378933739506
81, 0.259909070805, 0.262595061504
82, 0.131589711725, 0.133153606816
83, 0.0461510975044, 0.0464060659812
84, 0.0299376607068, 0.0288824599475
85, 0.0722886785902, 0.0700927190024
86, 0.136816347028, 0.133783159453
87, 0.18325464821, 0.179770909198
88, 0.187619426874, 0.184097051123
89, 0.151127746701, 0.14794696513
90, 0.0952927441238, 0.0927538820256
91, 0.0478189214941, 0.0461089633359
92, 0.0277573087572, 0.026934079202
93, 0.0374282758983, 0.0374235523699
94, 0.0640715221367, 0.0647110238125
95, 0.088826657537, 0.0898629726183
96, 0.0973198839673, 0.098473010572
97, 0.0862075108554, 0.0872062415881
98, 0.0629862498077, 0.063605641206
99, 0.040257266343, 0.040346147069
100, 0.028309190464, 0.0278050898308
101, 0.0301426882613, 0.0290732518466
102, 0.0411378530129, 0.039609106788
103, 0.0527791394342, 0.0509534975957
104, 0.0578130117474, 0.0558810467061
105, 0.0538716220235, 0.0520220499569
106, 0.0438848393725, 0.0422771228154
107, 0.033587801597, 0.0323314794727
108, 0.0279411764704, 0.0270839152134
109, 0.0285740527366, 0.0281000950568
110, 0.0334683300452, 0.0333062816604
111, 0.0386861494388, 0.0387245251207
112, 0.0408569939228, 0.0409643073092
113, 0.0389315037465, 0.0389779567743
114, 0.0343557757305, 0.0342326913727
115, 0.0298300678638, 0.0294645505816
116, 0.0275794972253, 0.0269424708431
117, 0.0281862733629, 0.0272930562508
118, 0.0305444785756, 0.0294485831635
119, 0.032777184852, 0.0315586530155
120, 0.0334345495222, 0.0321851789362
121, 0.0322441797563, 0.0310521331597
122, 0.0300595665573, 0.0289958391267
123, 0.0281709540569, 0.0272797790868
124, 0.0274820943725, 0.0267762524663
125, 0.028052415592, 0.0275139634762
126, 0.0292087990577, 0.0287946894599
127, 0.0300663397887, 0.0297175573433
128, 0.0300835812791, 0.0297359858397
129, 0.0293206437579, 0.0289158623108
130, 0.0282969208079, 0.0277912743374
131, 0.0276013627755, 0.0269717059138
132, 0.0275283099843, 0.0267739637042
133, 0.0279525020827, 0.0270933809298
134, 0.0284775323509, 0.0275490245591
135, 0.0287222212176, 0.0277679142418
136, 0.0285479479878, 0.0276117318966
137, 0.0280998985647, 0.027218500747
138, 0.0276679639382, 0.0268655381703
139, 0.0274835166526, 0.0267686344428
140, 0.0275871311625, 0.0269527633062
141, 0.0278370956499, 0.0272631788538
142, 0.0280289787686, 0.0274870569188
143, 0.0280334175116, 0.0274921484181
144, 0.0278633170748, 0.0272942114888
145, 0.0276403323155, 0.0270223453912
146, 0.0274991095628, 0.0268216434225
147, 0.0274999861602, 0.0267637316866
148, 0.0276039226856, 0.0268197632088
149, 0.0277147451058, 0.0269009278495
150, 0.0277502806472, 0.0269285500449
151, 0.0276923660311, 0.0268838506086
152, 0.0275868993161, 0.0268083717983
153, 0.0275029513017, 0.0267643192067
154, 0.0274839553013, 0.0267870984753
155, 0.0275241277682, 0.0268632716183
156, 0.0275808878689, 0.0269443337723
157, 0.0276090789089, 0.0269818900318
158, 0.0275908999979, 0.0269578195802
159, 0.0275426451567, 0.0268909069929
160, 0.0274978625492, 0.0268193135563
161, 0.0274821259588, 0.0267742639786
162, 0.0274974593178, 0.0267633799183
163, 0.0275251791472, 0.0267724872508
164, 0.0275419952604, 0.0267810352841
165, 0.0275363879321, 0.0267780374092
166, 0.027514172671, 0.0267678197232
167, 0.0274915152614, 0.0267634126714
168, 0.0274821129054, 0.0267745337046
169, 0.0274883717584, 0.026799539839
170, 0.02750179777, 0.026826544932
171, 0.0275106658936, 0.0268417908444
172, 0.0275086367735, 0.0268383981239
173, 0.0274980782244, 0.0268197254581
174, 0.0274869016974, 0.0267958522084
175, 0.0274821028936, 0.0267766535769
176, 0.0274850752881, 0.0267664298296
177, 0.0274916439344, 0.0267634032701
178, 0.0274959534811, 0.0267632612089
179, 0.0274948725512, 0.0267632271967
180, 0.0274896263396, 0.0267638088971
181, 0.0274842294354, 0.0267674422496
182, 0.0274820906053, 0.0267754493224
183, 0.0274837470036, 0.0267863210597
184, 0.0274869950595, 0.026796074636
185, 0.0274889215262, 0.0268008262973
186, 0.027488134495, 0.0267989365003
187, 0.0274854409653, 0.0267918424993
188, 0.0274828992919, 0.0267827555998
189, 0.0274820977544, 0.0267747812611
190, 0.0274831130263, 0.0267694849407
191, 0.0274847126562, 0.0267668282792
192, 0.0274854796259, 0.026766037962
193, 0.027484873953, 0.0267666410537
194, 0.0274834675189, 0.0267687006352
195, 0.0274823293478, 0.0267723683054
196, 0.0274821411136, 0.0267772151502
197, 0.0274827648239, 0.0267820752391
198, 0.0274835246989, 0.0267854667764
199, 0.0274837558067, 0.0267863345183
200, 0.0274833172408, 0.0267846221531
201, 0.0274825954705, 0.0267811395113
202, 0.0274821310789, 0.0267771340863
203, 0.0274821674926, 0.0267736779083
204, 0.02748254103, 0.0267712998664
205, 0.0274828761897, 0.0267701442203
206, 0.0274828878297, 0.0267701152687
207, 0.0274825924037, 0.0267711077678
208, 0.027482247382, 0.026772965675
209, 0.0274820872415, 0.0267753797008
210, 0.0274821789433, 0.0267778498699
211, 0.0274823836527, 0.0267797395297
212, 0.0274825010102, 0.0267805672345
213, 0.0274824478536, 0.0267801694008
214, 0.0274822695166, 0.0267787888781
215, 0.0274821212484, 0.0267769120545
216, 0.0274820963956, 0.0267750415761
217, 0.0274821780919, 0.0267736013448
218, 0.0274822688231, 0.0267727546689
219, 0.0274822943143, 0.026772602527
220, 0.0274822340448, 0.0267730516801
221, 0.0274821401524, 0.0267740202631
222, 0.0274820851307, 0.026775271393
223, 0.0274821011447, 0.0267765493406
224, 0.0274821561973, 0.0267775284936
