iteration,train_error,test_error
0, 2539.3656395, 2540.32400399
1, 1392.16350003, 1393.07417244
2, 44.7325681629, 44.8716249732
3, 5.30987302898, 5.2695595557
4, 13.9014843999, 13.8363477394
5, 9.08985722428, 9.04766143027
6, 4.45945152758, 4.49121821872
7, 0.119787747595, 0.114916638387
8, 1.84919887616, 1.82725899708
9, 1.28978474619, 1.27048343221
10, 0.553504343029, 0.540843212909
11, 0.110970859347, 0.105370801732
12, 0.00548181893407, 0.00467809278352
13, 0.0190645563516, 0.0216536842763
14, 0.0677141928918, 0.0726317994732
15, 0.0973312562176, 0.103218920371
16, 0.0831053119067, 0.0885483722904
17, 0.041281631893, 0.0451214638306
18, 0.00770745353291, 0.00926535909496
19, 0.00557911376703, 0.00475595350341
20, 0.0288472834046, 0.0260935167465
21, 0.0517035605187, 0.0478710693463
22, 0.0529879345348, 0.0491032898253
23, 0.0330709373735, 0.0300900684174
24, 0.0102036810204, 0.00880087232827
25, 0.00247880512519, 0.0029069450542
26, 0.0123490068426, 0.014399017384
27, 0.0266157228781, 0.0296904866253
28, 0.0303633011756, 0.0336514369844
29, 0.020657957112, 0.0233567760496
30, 0.00741735747682, 0.00893942043397
31, 0.00237995161199, 0.00248993749176
32, 0.0079204496425, 0.00677276158918
33, 0.0161434044184, 0.0142146119811
34, 0.0179009809818, 0.0158397947147
35, 0.0118001088758, 0.0102403645068
36, 0.00439652342501, 0.00378566626159
37, 0.00256253423677, 0.00304985064628
38, 0.00659826667395, 0.00801080447603
39, 0.0108896235516, 0.0128016781877
40, 0.0105080162843, 0.0123818091539
41, 0.00617719137676, 0.0075291768924
42, 0.00265599754496, 0.00319645413246
43, 0.00312840234067, 0.00283423438217
44, 0.00606330847054, 0.00516584020551
45, 0.00756974055979, 0.00646567849893
46, 0.00596466734967, 0.00508208877952
47, 0.00326399868773, 0.00292734235148
48, 0.00238687786942, 0.00272252584716
49, 0.0037714852599, 0.0046812394095
50, 0.00526741766367, 0.00647591403906
51, 0.00497181468579, 0.00612886289904
52, 0.00335952908957, 0.00416092248691
53, 0.00235887481087, 0.00264371408582
54, 0.00288345115915, 0.00267705934699
55, 0.00392355387001, 0.00341472662529
56, 0.00404189328485, 0.00350631787573
57, 0.0031489842967, 0.00284836452031
58, 0.00239250071211, 0.00248529103893
59, 0.00257236363484, 0.00306638374569
60, 0.00322336722289, 0.00398431949929
61, 0.00338905269882, 0.00419905711948
62, 0.00288101558228, 0.00352312589661
63, 0.00238726258108, 0.00272378831534
64, 0.00246725707289, 0.00248356327167
65, 0.00286727892577, 0.00266744523951
66, 0.00297530494511, 0.00273423428078
67, 0.00266154547357, 0.00255442091092
68, 0.00236543964637, 0.00250213314665
69, 0.00243214696228, 0.00282091071183
70, 0.00267801906746, 0.00323033056957
71, 0.00271886988128, 0.00329113939188
72, 0.00251018688492, 0.00296355764296
73, 0.00234934128702, 0.00260341323412
74, 0.00242085857308, 0.00248034253708
75, 0.00256695533452, 0.00251292181537
76, 0.0025581203394, 0.00250958373961
77, 0.00241728111725, 0.00248060564261
78, 0.0023457614781, 0.00257296423184
79, 0.00241595135711, 0.00278808981633
80, 0.00249272709685, 0.00293340198928
81, 0.00245650793379, 0.00286791821466
82, 0.00236790112881, 0.00267301765918
83, 0.00235173101211, 0.0025245437227
84, 0.00240938118531, 0.00248152451313
85, 0.00243774717535, 0.00248039189415
86, 0.00239440932086, 0.00248484696678
87, 0.00234821817249, 0.00253654675265
88, 0.00236069086024, 0.00265059571587
89, 0.00239786443323, 0.00274892806371
90, 0.00239617927966, 0.00274510944272
91, 0.00236074987485, 0.00265082981988
92, 0.00234599703297, 0.00255143150905
93, 0.00236648004298, 0.00250112072292
94, 0.00238207221472, 0.00248985460988
95, 0.00236735705061, 0.00250027681343
96, 0.00234726213877, 0.00254135119188
97, 0.00235070074926, 0.00261119227099
98, 0.00236598279144, 0.00266754979253
99, 0.00236566209468, 0.00266656608788
100, 0.00235122162361, 0.00261384230658
101, 0.00234580532345, 0.00255349754083
102, 0.00235464431148, 0.00251772322495
103, 0.00236007798933, 0.0025086585934
104, 0.00235302367354, 0.00252123618701
105, 0.00234567587559, 0.00255536424457
106, 0.00234863255168, 0.0026000613463
107, 0.00235443144881, 0.00262807382738
108, 0.00235252712028, 0.00262003447396
109, 0.00234659880579, 0.00258516153595
110, 0.00234616442046, 0.0025489758237
111, 0.00235031393667, 0.00252847653348
112, 0.00235094785301, 0.00252656263706
113, 0.00234717585816, 0.00254151682462
114, 0.00234545971408, 0.00256869511831
115, 0.00234780358043, 0.00259495376003
116, 0.00234924275822, 0.00260394868227
117, 0.0023472333162, 0.00259089178627
118, 0.00234539761672, 0.00256663364119
119, 0.00234646311666, 0.00254618104587
120, 0.00234786620972, 0.00253774868396
121, 0.00234697164932, 0.00254259200177
122, 0.00234547863054, 0.00255807978278
123, 0.00234581359755, 0.00257691159769
124, 0.00234689867973, 0.00258842823349
125, 0.00234660250122, 0.00258585290166
126, 0.00234553322649, 0.00257217184903
127, 0.00234552122646, 0.00255669840752
128, 0.0023462682593, 0.00254748626823
129, 0.00234623996819, 0.00254769359885
130, 0.0023455323633, 0.00255634166787
131, 0.00234539516292, 0.0025689294867
132, 0.00234588857228, 0.00257844955313
133, 0.00234595231092, 0.00257940426279
134, 0.00234549016332, 0.00257196210326
135, 0.0023453361962, 0.00256144712321
136, 0.00234564949922, 0.00255390465345
137, 0.00234573634728, 0.00255267523831
138, 0.00234543362648, 0.00255770097908
139, 0.00234531000559, 0.00256602750264
140, 0.00234550200905, 0.00257289793512
141, 0.00234557810364, 0.00257438314577
142, 0.00234538071594, 0.00257003340949
143, 0.00234528518768, 0.00256306099623
144, 0.00234541099728, 0.00255764823977
145, 0.00234546397619, 0.00255647210131
146, 0.00234533003761, 0.00255971724703
147, 0.00234526707555, 0.00256530225678
148, 0.00234535068234, 0.00256992284219
149, 0.00234538005772, 0.00257093903602
150, 0.00234529080146, 0.00256803903375
151, 0.00234524585003, 0.00256335902521
152, 0.002345302676, 0.00255978679263
153, 0.00234531574286, 0.00255915339787
154, 0.00234525656648, 0.00256154389254
155, 0.00234523433328, 0.00256535168784
156, 0.00234527080333, 0.00256827575236
157, 0.0023452735874, 0.00256863224282
158, 0.00234522699481, 0.00256642842862
159, 0.00234521499401, 0.00256326577303
160, 0.00234523833165, 0.00256107677748
161, 0.00234523496079, 0.00256104297635
162, 0.0023451995298, 0.00256297136753
163, 0.00234519585982, 0.00256557546337
164, 0.00234521240649, 0.00256722465057
165, 0.00234520217202, 0.00256702168109
166, 0.00234517869861, 0.0025652649574
167, 0.00234517899628, 0.00256317659584
168, 0.00234518836773, 0.00256203870778
169, 0.00234517591741, 0.00256244968999
170, 0.00234515723446, 0.0025640180649
171, 0.00234515567845, 0.0025656864811
172, 0.00234516305388, 0.00256643279
173, 0.00234514991044, 0.00256588002237
174, 0.00234514209823, 0.0025644982794
175, 0.00234513902603, 0.00256322923717
176, 0.00234513871865, 0.00256283612049
177, 0.00234512962647, 0.0025634735234
178, 0.00234512203006, 0.00256467076778
179, 0.00234512557161, 0.00256561877175
180, 0.00234511718395, 0.00256574472014
181, 0.00234510810861, 0.00256507166693
182, 0.00234510556073, 0.00256408826079
183, 0.00234510009269, 0.00256346166053
184, 0.00234509585617, 0.0025635287897
185, 0.00234508811034, 0.00256421245537
186, 0.00234508191404, 0.00256502361259
187, 0.00234507978553, 0.00256541872759
188, 0.00234507206432, 0.00256519926666
189, 0.00234506856834, 0.00256456943243
190, 0.00234506187881, 0.00256397059789
191, 0.00234505875963, 0.0025637861724
192, 0.00234505147096, 0.00256411030028
193, 0.00234504289123, 0.00256467787077
194, 0.00234504286762, 0.00256509977667
195, 0.00234503761467, 0.00256512852656
196, 0.00234503096482, 0.00256478165845
197, 0.00234503069099, 0.00256432305792
198, 0.00234501964621, 0.00256408211437
199, 0.00234501442797, 0.00256418300982
200, 0.00234500847223, 0.00256454128166
201, 0.00234500718556, 0.00256489281914
202, 0.00234499930548, 0.00256501219247
203, 0.00234499501459, 0.00256484757811
204, 0.00234499283189, 0.0025645259221
205, 0.00234498537012, 0.00256430532163
206, 0.00234498175857, 0.0025643071911
207, 0.00234497339918, 0.00256452623705
208, 0.00234496918214, 0.00256479607864
209, 0.00234496306538, 0.00256491655828
210, 0.00234496288099, 0.00256484211918
211, 0.00234495378322, 0.00256464202401
212, 0.0023449470041, 0.00256446256395
213, 0.00234494430163, 0.00256443473994
214, 0.00234493836035, 0.00256455915077
215, 0.0023449335615, 0.00256477163181
216, 0.00234492706039, 0.00256487856177
217, 0.00234492086552, 0.00256484102286
218, 0.00234491387968, 0.00256470946962
219, 0.002344912398, 0.00256457392793
220, 0.00234490540602, 0.00256453255011
221, 0.00234489549587, 0.00256461564516
222, 0.00234489521671, 0.00256476634311
223, 0.00234488886088, 0.00256485304449
224, 0.00234488705392, 0.00256484204141
225, 0.00234488226498, 0.00256474665909
226, 0.00234487186892, 0.00256465727291
227, 0.00234486952102, 0.00256462319239
228, 0.00234486525089, 0.00256467673789
229, 0.00234485464631, 0.00256477852358
230, 0.00234485346965, 0.00256485379197
231, 0.00234485097042, 0.00256484955199
232, 0.00234483890146, 0.00256479600663
233, 0.00234484010215, 0.00256472410372
234, 0.0023448315393, 0.00256469371923
235, 0.00234482500123, 0.00256473388926
236, 0.00234481956666, 0.00256481599704
237, 0.0023448171431, 0.00256486827929
238, 0.00234480666318, 0.00256486951062
239, 0.00234480337155, 0.00256482583435
240, 0.00234479716672, 0.00256477660439
241, 0.00234479195747, 0.00256476316496
242, 0.0023447860091, 0.00256479449482
243, 0.0023447833815, 0.00256484889075
244, 0.00234477517199, 0.00256489501485
245, 0.00234477110764, 0.00256488461316
246, 0.00234476402161, 0.00256486028399
247, 0.00234475580212, 0.0025648306715
248, 0.00234474986984, 0.00256482282284
249, 0.00234474902134, 0.0025648522575
250, 0.00234474327876, 0.00256489262153
251, 0.00234473667723, 0.00256492077422
252, 0.00234473375116, 0.00256492100845
253, 0.00234472589431, 0.00256490029509
254, 0.00234471813713, 0.00256487888649
255, 0.00234471423837, 0.00256489060269
256, 0.00234470859269, 0.00256490314987
257, 0.00234470226458, 0.00256493666428
258, 0.00234469638675, 0.00256495198146
259, 0.00234469129662, 0.00256495472962
260, 0.00234468757526, 0.00256493213753
261, 0.0023446798999, 0.00256493081242
262, 0.00234467848889, 0.00256492808234
263, 0.00234466681266, 0.00256495952185
264, 0.00234466460452, 0.00256498220905
265, 0.00234465796067, 0.00256498654299
266, 0.00234465160601, 0.00256498067605
267, 0.00234464994348, 0.00256497259299
268, 0.00234463913531, 0.00256497467707
269, 0.00234463874315, 0.00256496923149
270, 0.0023446287702, 0.00256499855394
271, 0.00234462122357, 0.00256502053457
272, 0.00234461850858, 0.00256502772854
273, 0.00234461541862, 0.00256502183385
274, 0.00234460353311, 0.00256501018607
275, 0.00234460300792, 0.00256501821563
276, 0.00234459629504, 0.00256502472054
277, 0.00234459073799, 0.00256504388059
278, 0.0023445830375, 0.00256506225223
279, 0.00234457737226, 0.0025650688328
280, 0.00234456995773, 0.00256505471379
281, 0.00234456786061, 0.00256505434966
282, 0.0023445568596, 0.0025650650825
283, 0.00234455369034, 0.00256507899593
284, 0.00234454733445, 0.00256508836977
285, 0.00234454297324, 0.00256510017506
286, 0.00234453482549, 0.00256509938102
287, 0.00234453180717, 0.00256509829992
288, 0.00234452600326, 0.00256509389866
289, 0.00234451828062, 0.00256511179588
290, 0.00234451732702, 0.00256511598676
291, 0.00234450648765, 0.0025651367361
292, 0.00234450446498, 0.00256513538444
293, 0.00234449310663, 0.00256513189252
294, 0.00234448799755, 0.00256513102099
295, 0.00234447888824, 0.00256514003973
296, 0.00234447576114, 0.00256514976292
297, 0.00234446767888, 0.00256516426323
298, 0.00234446552035, 0.00256517143913
299, 0.00234445706841, 0.00256517812054
