iteration,train_error,test_error
0, 2092.56230711, 2091.95404967
1, 912.475376375, 911.55756853
2, 79.8535213425, 80.4018503263
3, 140.213779607, 140.910255178
4, 1.38180483725, 1.36625344745
5, 1.35029876424, 1.34545549554
6, 1.00851188965, 1.00115166108
7, 0.215583411348, 0.210749959389
8, 0.534366973659, 0.54917353778
9, 0.127929481413, 0.135292594025
10, 0.169684521817, 0.172607891953
11, 0.0401107586748, 0.0455410245807
12, 0.145573399934, 0.151157528921
13, 0.125203802757, 0.129355713131
14, 0.0359685803002, 0.0400798572697
15, 0.0810309847243, 0.0862517728233
16, 0.10752638163, 0.112718221354
17, 0.0616951184867, 0.0649017039278
18, 0.0351575062525, 0.0533044717584
19, 0.221572439222, 0.339116965188
20, 0.0826422920166, 0.0856821493112
21, 0.0599962358919, 0.0606154768483
22, 0.0320135165462, 0.0331829148224
23, 0.0382137959522, 0.0403299954481
24, 0.0565262123893, 0.059289641784
25, 0.0538198830066, 0.0565039638814
26, 0.0355285910796, 0.0373947980665
27, 0.0299721797804, 0.0306593162509
28, 0.0419279626606, 0.0416414332201
29, 0.046518812899, 0.0459159293201
30, 0.0356516520976, 0.0354293700651
31, 0.0284982088145, 0.0290206388952
32, 0.0336675126981, 0.0348654268909
33, 0.0393720648529, 0.0408484366037
34, 0.0363921288466, 0.0376390165027
35, 0.0297088976165, 0.0303519359708
36, 0.0286731228094, 0.0286238115633
37, 0.0330455090788, 0.0325025162346
38, 0.0345359417618, 0.033861120686
39, 0.0308303516545, 0.030372617153
40, 0.027960624666, 0.0279161873211
41, 0.0292982107729, 0.0296549658058
42, 0.0316195073413, 0.032187963185
43, 0.0312816361823, 0.0317947097045
44, 0.0289466810873, 0.029182873332
45, 0.027788978615, 0.0276592893378
46, 0.0289097012092, 0.0284739418153
47, 0.0301115992167, 0.0295319624188
48, 0.0294755833909, 0.0289408449684
49, 0.0280570543472, 0.0277102026032
50, 0.0277767064324, 0.0276673968993
51, 0.0286051208437, 0.0286793252208
52, 0.029096544636, 0.0292272683094
53, 0.0285637239551, 0.0286101202318
54, 0.0277759437711, 0.0276425428947
55, 0.0277127057943, 0.0273820780905
56, 0.0282406828192, 0.0277695041492
57, 0.0284496317947, 0.0279373437205
58, 0.0280317040915, 0.0275788378594
59, 0.0276055465442, 0.0272766992071
60, 0.0276820128599, 0.0274844335543
61, 0.0280001277716, 0.0278851258367
62, 0.0280382675726, 0.0279254318281
63, 0.0277480338376, 0.0275613127525
64, 0.0275304793109, 0.0272290893905
65, 0.0276265333675, 0.0272174784504
66, 0.0278095687616, 0.0273392480639
67, 0.0277709727747, 0.0273027062599
68, 0.027570604745, 0.0271584637658
69, 0.0274876014134, 0.0271559026684
70, 0.0275860940178, 0.0273217577857
71, 0.0276679945807, 0.0274288023347
72, 0.0275971513671, 0.0273320497155
73, 0.0274765364027, 0.0271484100037
74, 0.0274639957537, 0.0270640832793
75, 0.0275382822032, 0.0270870168843
76, 0.0275567824282, 0.0270922382917
77, 0.0274840963868, 0.0270445250583
78, 0.0274265311514, 0.0270342668953
79, 0.0274499283875, 0.0271031199569
80, 0.0274902901595, 0.0271655361318
81, 0.0274713974823, 0.0271359300939
82, 0.0274188557926, 0.0270461404623
83, 0.0274049455847, 0.0269860851762
84, 0.0274325335668, 0.0269785910943
85, 0.0274415076017, 0.0269766711391
86, 0.0274112775968, 0.0269608737965
87, 0.0273859764249, 0.0269650926985
88, 0.0273948284903, 0.0270021818216
89, 0.0274095544065, 0.0270294959903
90, 0.0273984215636, 0.0270094581685
91, 0.0273760393597, 0.0269615853936
92, 0.0273726476301, 0.0269284900755
93, 0.0273837016469, 0.0269188443087
94, 0.0273827680888, 0.0269140135027
95, 0.0273676446146, 0.0269108940511
96, 0.0273597424764, 0.02692255268
97, 0.0273652950259, 0.0269439334073
98, 0.0273679304943, 0.0269500928831
99, 0.0273592239144, 0.0269310168208
100, 0.0273510515881, 0.0269039758751
101, 0.0273525772426, 0.0268873676352
102, 0.0273555520386, 0.0268809714164
103, 0.02735095116, 0.02687871538
104, 0.0273442238163, 0.0268828816508
105, 0.0273435947705, 0.0268945252287
106, 0.0273457080357, 0.0269030348099
107, 0.0273433347155, 0.026897631302
108, 0.027338298432, 0.0268818066005
109, 0.0273367575286, 0.026867326591
110, 0.0273379269583, 0.0268596135241
111, 0.027336589712, 0.0268570410319
112, 0.0273328944882, 0.0268590224153
113, 0.0273311498317, 0.0268655877824
114, 0.0273315658697, 0.0268716763435
115, 0.0273306352622, 0.0268703892994
116, 0.0273278942461, 0.0268614893594
117, 0.0273262279268, 0.0268511982527
118, 0.0273261493407, 0.0268444244832
119, 0.027325325329, 0.0268418156629
120, 0.0273231939122, 0.0268428718368
121, 0.0273216873149, 0.026846886857
122, 0.0273212846137, 0.0268506833992
123, 0.027320433135, 0.0268501388068
124, 0.0273187004116, 0.0268446519409
125, 0.0273173420635, 0.0268376480281
126, 0.0273167391244, 0.0268325478914
127, 0.0273158288694, 0.0268304384255
