iteration,train_error,test_error
0, 3806.64674301, 3805.92081404
1, 2477.26774884, 2476.67306586
2, 1119.98647811, 1119.53263864
3, 343.430689897, 343.224285971
4, 73.8853220375, 73.7777692399
5, 0.536481270201, 0.531355848069
6, 36.2170772432, 36.287885335
7, 125.403825568, 125.531835855
8, 227.299200022, 227.470421412
9, 310.488571831, 310.688150189
10, 357.344130879, 357.558020446
11, 363.020958707, 363.23652053
12, 332.249557802, 332.455913352
13, 275.496313482, 275.684500128
14, 205.549192216, 205.712181224
15, 134.900769162, 135.033407049
16, 73.9153812779, 74.0143890685
17, 29.656026601, 29.7199124354
18, 4.42626357105, 4.45340463333
19, 1.87637608786, 1.86446127081
20, 15.6378990037, 15.5973048707
21, 36.6594044768, 36.5956031073
22, 57.8489355745, 57.7676995099
23, 73.8796570127, 73.7872827311
24, 81.3126085258, 81.2153817738
25, 79.2481950565, 79.1521513394
26, 68.9875949234, 68.8982472688
27, 53.3443690031, 53.2663499702
28, 35.8043136667, 35.7411526915
29, 19.7366627997, 19.6907359796
30, 7.74584187871, 7.71836155601
31, 1.23795041937, 1.22900001751
32, 0.271433518239, 0.280019555593
33, 3.70313288887, 3.72729332652
34, 9.58483333949, 9.62178943536
35, 15.7254019317, 15.7717953164
36, 20.2693791257, 20.3215819754
37, 22.0943115081, 22.1486485482
38, 20.8332196741, 20.8851713744
39, 11.1221590892, 11.1494290262
40, 6.21441621472, 6.24469947655
41, 3.26832195307, 3.29126893554
42, 1.16294513534, 1.17788282366
43, 0.137213814344, 0.144064527519
44, 0.152252744428, 0.15148651937
45, 0.937909128267, 0.930464856396
46, 2.0901985471, 2.07738323736
47, 3.1887208643, 3.17209330542
48, 3.90215642458, 3.88340222551
49, 4.056693156, 4.03750289282
50, 3.65486618006, 3.63681833169
51, 2.84685471346, 2.83132019154
52, 1.86814349938, 1.85620269442
53, 0.964466198532, 0.956859122383
54, 0.32528312176, 0.322381641472
55, 0.0420617903472, 0.0438719986536
56, 0.09886614949, 0.10505493446
57, 0.393246210814, 0.403191140573
58, 0.777492404639, 0.790348936775
59, 1.10610981477, 1.12088956948
60, 1.27552654142, 1.29118273559
61, 1.24610723978, 1.26161614218
62, 1.04287572411, 1.0573115124
63, 0.737850661146, 0.750449252301
64, 0.421742087737, 0.43194545651
65, 0.174659337915, 0.182143557937
66, 0.0444476384268, 0.0491279999722
67, 0.0377943432008, 0.0398143633416
68, 0.124820940181, 0.124522591244
69, 0.253792726557, 0.251673396073
70, 0.370054418676, 0.366714883435
71, 0.432881177142, 0.428969023987
72, 0.425472988473, 0.421625908445
73, 0.356082344478, 0.352877463912
74, 0.251292607623, 0.249202853851
75, 0.144703770277, 0.144068184215
76, 0.0652496818126, 0.0662552505249
77, 0.0288421489777, 0.0315209708836
78, 0.0354591694794, 0.0396979427888
79, 0.0717543244147, 0.0773164001965
80, 0.117505180857, 0.124060558945
81, 0.153234464443, 0.16039631975
82, 0.166365758123, 0.173728452934
83, 0.154140876389, 0.161316885976
84, 0.122855593371, 0.129508736689
85, 0.0842408338762, 0.0901108754632
86, 0.0506349023077, 0.0555554005498
87, 0.0307431257073, 0.0346474568225
88, 0.0273081308116, 0.0302280516082
89, 0.0371731622721, 0.0392271245123
90, 0.0533361812808, 0.0547114830128
91, 0.067979030934, 0.0689085991026
92, 0.0752799334243, 0.0760174314556
93, 0.0730748991746, 0.0738687905867
94, 0.0629796863452, 0.0640508173532
95, 0.0491725552969, 0.0506961150135
96, 0.0364846791261, 0.038576793664
97, 0.0285744325262, 0.0312867248347
98, 0.0268237406769, 0.0301436727921
99, 0.0302271461806, 0.0340847839784
100, 0.0361551343986, 0.0404347577147
101, 0.0415744774558, 0.0461298038113
102, 0.0442118418982, 0.0488828454725
103, 0.0432467300893, 0.0478764695881
104, 0.0393585154494, 0.0438084348084
105, 0.034215549887, 0.0383776404619
106, 0.0296854667519, 0.0334901195778
107, 0.0271049750767, 0.0305249638144
108, 0.0268698833804, 0.0299192606046
109, 0.0284468634822, 0.0311758765569
110, 0.0307326436715, 0.0332197057393
111, 0.0325678574984, 0.034908818385
112, 0.0331858816932, 0.0354830315184
113, 0.0324357158644, 0.034786410088
114, 0.030732049981, 0.0332191778654
115, 0.0287961882162, 0.0314808069524
116, 0.0273221837727, 0.0302390705242
117, 0.0267109752711, 0.0298672009441
118, 0.0269637159715, 0.0303405241064
119, 0.0277501301878, 0.031307008453
120, 0.0285952626783, 0.0322762021326
121, 0.0290920645396, 0.0328328590453
122, 0.0290504060534, 0.0327864113994
123, 0.0285345769434, 0.0322076186452
124, 0.0277926892794, 0.031356751437
125, 0.0271241068534, 0.030549387795
126, 0.026749228051, 0.0300237520749
127, 0.0267334671987, 0.029863003461
128, 0.0269874213088, 0.0299932267259
129, 0.0273301883451, 0.0302452380123
130, 0.0275794333878, 0.0304437892205
131, 0.0276264339514, 0.0304820731274
132, 0.0274679745362, 0.0303539640056
133, 0.0271888347708, 0.0301372536053
134, 0.0269109946689, 0.0299437678181
135, 0.0267355669138, 0.0298631806847
136, 0.0267040309514, 0.029924967817
137, 0.0267909837123, 0.0300932965768
138, 0.0269265581366, 0.0302901136488
139, 0.0270338773758, 0.0304332758936
140, 0.0270628632036, 0.0304709356795
141, 0.0270070205899, 0.0303980242615
142, 0.0268982746521, 0.0302510603003
143, 0.0267864361286, 0.0300861485324
144, 0.0267144109668, 0.0299538240996
145, 0.0267006568387, 0.0298804458403
146, 0.026735420161, 0.0298631355239
147, 0.0267899692846, 0.0298787028538
148, 0.026832512591, 0.029898785262
149, 0.0268426324174, 0.0299041461309
150, 0.0268183605582, 0.0298916389367
151, 0.0267737173784, 0.0298724204774
152, 0.0267295231017, 0.0298629426827
153, 0.0267029911877, 0.0298752127478
154, 0.0267005093663, 0.0299106396451
155, 0.0267167083956, 0.0299592317883
156, 0.0267389500816, 0.0300049515633
157, 0.0267543530661, 0.0300328060305
158, 0.0267556018822, 0.030034981904
159, 0.0267433265993, 0.0300130619837
160, 0.0267243891697, 0.0299761621745
161, 0.0267075714961, 0.0299360550181
162, 0.0266992287151, 0.0299024617044
163, 0.0267007324156, 0.0298802286866
164, 0.0267087200868, 0.0298687167227
165, 0.0267175261773, 0.02986445689
166, 0.0267222250122, 0.029863472117
167, 0.0267207105275, 0.0298637399898
168, 0.0267142784209, 0.0298655783846
169, 0.0267063564075, 0.0298708459942
170, 0.026700513607, 0.0298808497402
171, 0.0266987323422, 0.0298952959902
172, 0.0267007156261, 0.0299117382719
173, 0.0267044870946, 0.0299266267978
174, 0.0267076185934, 0.0299361953361
175, 0.0267084431627, 0.0299384778562
176, 0.0267067141891, 0.0299335427938
177, 0.0267035146922, 0.0299232706319
178, 0.0267004821851, 0.0299106142346
