iteration,train_error,test_error
0, 2335.58968715, 2335.61132995
1, 1094.1911628, 1094.32341347
2, 10.8069141992, 10.8122450834
3, 26.5249289406, 26.5721150733
4, 14.6189549673, 14.6329676999
5, 1.55972400431, 1.55984116079
6, 0.515239320296, 0.513549071422
7, 2.49431546335, 2.59153366524
8, 6.72443157824, 6.72150989203
9, 6.18444025166, 6.18389716887
10, 2.81900439529, 2.82205730599
11, 0.0991034388122, 0.100419671693
12, 0.96024069953, 0.95586534242
13, 0.525277052751, 0.782277955964
14, 0.166917966909, 0.168977406002
15, 1.57798738269, 1.54400306867
16, 0.0729993031353, 0.0706164848523
17, 0.126348689785, 0.122461631117
18, 0.0055774537012, 0.00582034554011
19, 0.0661856614307, 0.0646123118554
20, 0.0193007267293, 0.0153295902048
21, 0.0625615911585, 0.0636368231692
22, 0.0139595350185, 0.0132965095944
23, 0.0290252901112, 0.032649721833
24, 0.0419488854922, 0.0487389850858
25, 0.00814892211468, 0.0116909049279
26, 0.0510045035158, 0.0468058329795
27, 0.0105580259076, 0.0166051441366
28, 0.0207278692429, 0.0299377424175
29, 0.00920574253432, 0.012979286692
30, 0.0102000129879, 0.010181350567
31, 0.0137185070476, 0.0132653809221
32, 0.00718870277603, 0.00718726403482
33, 0.0076811972608, 0.00812607489855
34, 0.0115720416745, 0.0121142014844
35, 0.00716964580261, 0.00747707730562
36, 0.0062082197324, 0.00626993149231
37, 0.00960796881379, 0.00959648727915
38, 0.00713637641818, 0.00720381553311
39, 0.00536803455601, 0.00563394731664
40, 0.00793894345355, 0.00838303601654
41, 0.00665459571959, 0.00707786622035
42, 0.00500247888252, 0.0052691811934
43, 0.00691380288237, 0.00707767891616
44, 0.00627957902033, 0.00647961690895
45, 0.00476491787379, 0.00513611624295
46, 0.00609001463804, 0.00663991483445
47, 0.00574562970864, 0.00630099831274
48, 0.00460852172979, 0.0050125463295
49, 0.0056251253775, 0.00590359425398
50, 0.00535449086512, 0.00565776641073
51, 0.0044885769791, 0.00495709433049
52, 0.005249936159, 0.00587503590026
53, 0.00495410550376, 0.00556471811175
54, 0.00440631316337, 0.0048636805112
55, 0.00502083428358, 0.00536604075775
56, 0.00466443963557, 0.00505511312934
57, 0.00435714602382, 0.00490696877343
58, 0.00480479265726, 0.00545920546406
59, 0.00441058804843, 0.00500175998078
60, 0.0043548344472, 0.00479917948188
61, 0.00462956737876, 0.00501317760306
62, 0.00425165176726, 0.0047222594259
63, 0.00436283035084, 0.0049653099882
64, 0.00443907144477, 0.00506255107482
65, 0.00417014216065, 0.00468357567837
66, 0.00436991721573, 0.00477926653048
67, 0.00427515111598, 0.00470428952964
68, 0.00417115094654, 0.00470914758716
69, 0.00432482728288, 0.00491994453221
70, 0.00415730542976, 0.00468617019608
71, 0.00421355889635, 0.00463986973131
72, 0.00423769683029, 0.00464984214478
73, 0.00412507853328, 0.00461652229049
74, 0.00422965287795, 0.00478108053665
75, 0.00414731764377, 0.0046582058673
76, 0.004155367296, 0.00458103462286
77, 0.00419003165144, 0.00459481578111
78, 0.00411459950563, 0.00457862412073
79, 0.00417875391753, 0.0046918080744
80, 0.00413012998732, 0.00461259969739
81, 0.00413590507401, 0.0045522921328
82, 0.00415362494115, 0.00455625345775
83, 0.00411026831105, 0.00456047621392
84, 0.0041499576864, 0.00463444987456
85, 0.00411416139033, 0.00457044171345
86, 0.00412649725866, 0.00453438098721
87, 0.00412680443906, 0.00453208585229
88, 0.00410712098353, 0.00455164729534
89, 0.00412849769306, 0.0045926765517
90, 0.00410271948956, 0.00453950072353
91, 0.00411745408322, 0.00452178814969
92, 0.00410735910104, 0.00451888015054
93, 0.00410380934847, 0.00454624266759
94, 0.00411038173125, 0.00455978697003
95, 0.0040960033318, 0.00452018612771
96, 0.00410695390605, 0.0045126262171
97, 0.00409495472815, 0.00451388517635
98, 0.00409936425768, 0.00454008860162
99, 0.00409644591892, 0.00453452523354
100, 0.00409233186013, 0.00450948517207
101, 0.00409638307099, 0.00450641888736
102, 0.00408856091996, 0.00451375476234
103, 0.00409358477073, 0.00453121846699
104, 0.00408769769436, 0.00451674101571
105, 0.00408940534388, 0.00450352925676
106, 0.00408783506255, 0.00450314915588
107, 0.00408569915752, 0.00451442128922
