iteration,train_error,test_error
0, 1652.34427603, 1651.2286337
1, 338.989436375, 274.714152284
2, 101.719361543, 128.999810206
3, 0.992311206932, 1.00748300573
4, 23.0638477182, 22.9761965345
5, 0.0328486227458, 0.0276551424101
6, 31.4346462891, 33.5779433525
7, 32.2326868269, 32.2726259986
8, 24.3718893039, 24.348993592
9, 12.0529905923, 11.944207862
10, 2.90004266396, 2.52935791564
11, 0.709679943931, 0.729087649618
12, 6.16464951713, 6.25235643936
13, 6.39932630005, 7.35275425747
14, 19.4342619357, 20.14432812
15, 1.34897297553, 1.43411997432
16, 0.0561753797897, 0.0502485899095
17, 0.707263478013, 0.523670894554
18, 0.130000923691, 0.0719221155342
19, 0.522729655033, 0.585741002787
20, 0.0993405944567, 0.109770539089
21, 0.0419102016644, 0.029964609176
22, 0.102462296233, 0.0531093106725
23, 0.073545318464, 0.0757035358218
24, 0.119866343944, 0.141248061846
25, 0.0659477460076, 0.0712780002199
26, 0.0876349160191, 0.0506209053421
27, 0.0705526100666, 0.0451139365377
28, 0.0338906178545, 0.0317054169173
29, 0.0606198551112, 0.0570760839612
30, 0.0440772693401, 0.0396732262017
31, 0.0399860923974, 0.0412567156093
32, 0.0538422045041, 0.0575915344766
33, 0.0376188528405, 0.036859295482
34, 0.0434007804287, 0.0369832602618
35, 0.046439471373, 0.0396076516015
36, 0.0332865021659, 0.0292136369126
37, 0.0398651041702, 0.0357114688274
38, 0.0389381351624, 0.0337777503691
39, 0.0313850239596, 0.0272590184798
40, 0.0378504356459, 0.0354857306156
41, 0.0360470806753, 0.0338549230334
42, 0.0314712889774, 0.0267981848491
43, 0.0364463628994, 0.0291641817972
44, 0.0343032156459, 0.0276752050851
45, 0.0316250785757, 0.0279831979183
46, 0.0350683559309, 0.0333663872246
47, 0.0331819510289, 0.03078822512
48, 0.0311226546924, 0.0264648269034
49, 0.0332604463502, 0.0271461153725
50, 0.0320987394037, 0.0265659978884
51, 0.030437306023, 0.0264600456312
52, 0.0319249583803, 0.0288378540577
53, 0.0316326351767, 0.0283533477934
54, 0.0301167913344, 0.0260571021012
55, 0.0308740545914, 0.0261234281982
56, 0.0311875322189, 0.0263848867322
57, 0.0300858214578, 0.0257445959893
58, 0.0302727045456, 0.0263325332898
59, 0.0307340490024, 0.0269375361739
60, 0.0299639313566, 0.0260896284998
61, 0.0296942916702, 0.0255067568979
62, 0.030067573945, 0.0256174582441
63, 0.0297810852723, 0.0254399384996
64, 0.0293559066166, 0.0254349355277
65, 0.0295375563401, 0.0260302659326
66, 0.0296314844691, 0.0262640759588
67, 0.0292905049888, 0.0257320316116
68, 0.0291520943463, 0.0252402660747
69, 0.0293060683719, 0.0251512715254
70, 0.0292361048991, 0.0251210197825
71, 0.0289952769336, 0.025158063722
72, 0.0289714113647, 0.0254537564
73, 0.0290417813402, 0.0256942922829
74, 0.0289272658339, 0.0255330411225
75, 0.028774215918, 0.0251916139015
76, 0.0287795558905, 0.0250173735712
77, 0.0287978154329, 0.0249877698044
78, 0.0286939402212, 0.0249911921242
79, 0.0286021216048, 0.0250875408468
80, 0.0286125322275, 0.0252569570877
81, 0.0286074411409, 0.0253075040316
82, 0.0285276782103, 0.0251771007585
83, 0.0284730881302, 0.0250234217997
84, 0.0284806917434, 0.024960028342
85, 0.0284660987879, 0.024951485784
86, 0.0284069079242, 0.0249725831964
87, 0.0283725540614, 0.025047210807
88, 0.0283744473868, 0.0251308741442
89, 0.0283554242779, 0.025132876579
90, 0.0283107042515, 0.0250529616567
91, 0.0282866003805, 0.024973138828
92, 0.0282832045022, 0.0249369101262
93, 0.0282630509667, 0.024932284884
94, 0.0282290382247, 0.0249566650937
95, 0.0282112406069, 0.0250097677006
96, 0.0282050162369, 0.0250516086186
