iteration,train_error,test_error
0, 1677.51608215, 1679.12912352
1, 645.53544735, 646.40111877
2, 6.74499458977, 6.7537898094
3, 27.3777345453, 27.2020895075
4, 29.1495249602, 28.9612585618
5, 11.3877819179, 11.278878884
6, 1.51388853566, 1.47135147933
7, 0.518243711519, 0.540711748098
8, 0.718264404779, 0.748666874151
9, 0.500811243976, 0.528461256055
10, 0.454753728102, 0.481337335924
11, 0.383507594283, 0.407848527651
12, 0.256159460083, 0.275812511133
13, 0.12220139808, 0.135085551934
14, 0.0390188947477, 0.043892614026
15, 0.0363056299066, 0.0329799711314
16, 0.0981689306153, 0.0877872366127
17, 0.16563888709, 0.150872206374
18, 0.185833886091, 0.170050693898
19, 0.15490764761, 0.140954004473
20, 0.100644132251, 0.090349697179
21, 0.052925019397, 0.0471730389959
22, 0.0290791294342, 0.0280472738971
23, 0.0316593853549, 0.0349699303788
24, 0.0510788251157, 0.0578693502175
25, 0.0718798104236, 0.0809163433396
26, 0.0810514618918, 0.0909050087951
27, 0.0741867103681, 0.0834396442085
28, 0.0563589982659, 0.0638024755941
29, 0.0378831120541, 0.0426750213316
30, 0.0279002003341, 0.0296621802799
31, 0.0295152308011, 0.0283574948983
32, 0.0389382840863, 0.0354104203323
33, 0.0486243748153, 0.0436014600902
34, 0.0521422334127, 0.0466654751022
35, 0.0477303645975, 0.0428303714192
36, 0.0386206533168, 0.0351536157289
37, 0.0303735558628, 0.0288953747403
38, 0.0272089540462, 0.0279054889505
39, 0.0296596182658, 0.0323414117974
40, 0.0347931796592, 0.0389528387686
41, 0.0385354819117, 0.0434556506069
42, 0.0383769153988, 0.04326778609
43, 0.0347088120636, 0.0388496802179
44, 0.030127036278, 0.0329869572845
45, 0.0274267745979, 0.028744411412
46, 0.0277603895877, 0.0275711928141
47, 0.0301333264229, 0.0287419121684
48, 0.0323883686101, 0.0302936767878
49, 0.0328213036452, 0.0306107399107
50, 0.0312547830087, 0.0294888779759
51, 0.028918122069, 0.0280274219297
52, 0.0273836225142, 0.0275971916295
53, 0.0274257157442, 0.0287425007595
54, 0.0286058820251, 0.0308120793326
55, 0.0297706205262, 0.0324970969611
56, 0.029980676525, 0.0327871196295
57, 0.0291466991353, 0.0316140456737
58, 0.0279569364492, 0.0297692914379
59, 0.0272524567208, 0.0282525875875
60, 0.0273866487488, 0.0275957360894
61, 0.0280422084729, 0.0276418133625
62, 0.0285741370041, 0.0278562008852
63, 0.0285448482309, 0.0278425697391
64, 0.028020120187, 0.0276348293274
65, 0.0274366949889, 0.027576849615
66, 0.0272072600918, 0.0279513464446
67, 0.0274058284425, 0.028695734667
68, 0.027765165443, 0.0294297353405
69, 0.0279413248452, 0.0297424830058
70, 0.0277964946772, 0.0294868284394
71, 0.0274740176867, 0.0288520806287
72, 0.0272373030583, 0.0281888512946
73, 0.0272383342157, 0.0277547648078
74, 0.0274129573047, 0.027584773053
75, 0.0275687281126, 0.027556953525
76, 0.0275635734707, 0.0275571326413
77, 0.0274142767941, 0.0275842877771
78, 0.0272558473159, 0.0277174241551
79, 0.0272090881612, 0.027999008558
80, 0.0272814474539, 0.0283560760165
81, 0.0273795755888, 0.0286316575973
82, 0.0274054954522, 0.0286950373555
83, 0.0273408489464, 0.0285312668686
84, 0.0272492295309, 0.0282399936976
85, 0.0272072815447, 0.0279552863267
86, 0.0272359004453, 0.0277610937452
87, 0.0272912525775, 0.0276665882364
88, 0.0273142867746, 0.0276432209694
89, 0.0272853309609, 0.0276736000928
90, 0.0272348455477, 0.0277639109045
91, 0.0272076577226, 0.0279162370524
92, 0.0272202455679, 0.0280982612831
93, 0.0272506468715, 0.0282457490553
94, 0.0272649274153, 0.0282996077601
95, 0.0272500958346, 0.0282436157391
96, 0.027222444999, 0.0281119490051
97, 0.0272074178807, 0.0279628159179
98, 0.0272145664073, 0.0278435355113
99, 0.0272313142263, 0.0277739947577
100, 0.0272385161851, 0.0277542368982
101, 0.0272295391184, 0.0277794747662
102, 0.0272143488132, 0.0278449027691
103, 0.0272071714659, 0.0279389486468
104, 0.0272122419701, 0.0280366843287
105, 0.0272213997981, 0.0281056242775
106, 0.027224131747, 0.028121993643
107, 0.0272180839439, 0.0280838926639
108, 0.027209896449, 0.0280109219651
